Clothing ID,Age,Category Level 1 (product type),Category Level 2 (style),Category Level 3(size),Rating,Water Saved (L),Fabric Waste Saved (g),CO2 Saved (kg),Detailed Customer Review,Review Sentiment,Is Wishlist Item,Purchase Date,Repeat Purchase,Discount Applied (%),Story Type,Referred by Friend,Sustainability Tier
1051,34,Tops,Blouses,Petite,4,2891,619,4.32,Absolutely love this! The material is top-notch and it fits like a dream.,Highly Positive,No,02-04-2025 09:50,Yes,20,Empowering,No,Gold
1092,30,Bottom,Pants,Regular,1,2304,1345,4.18,Definitely buying again. Loved the quality and the packaging.,Highly Positive,No,18-06-2025 09:50,Yes,0,Playful,No,Gold
1014,45,Dresses,Gowns,Tall,3,1359,808,5.1,"Pretty good, fits well and looks nice for casual wear.",Positive,No,23-03-2025 09:50,Yes,30,Empowering,No,Bronze
1071,38,Outerwear,Jackets,Petite,5,2137,1276,2.5,So comfy and looks amazing. Got lots of compliments!,Highly Positive,Yes,04-01-2025 09:50,No,10,Minimal,No,Silver
1060,29,Loungewear,Lounge Tops,Plus Size,5,1390,682,5.17,"Pretty good, fits well and looks nice for casual wear.",Positive,Yes,06-04-2025 09:50,Yes,40,Empowering,No,Bronze
1020,44,Tops,Shirts,Plus Size,4,1777,1015,1.83,Definitely buying again. Loved the quality and the packaging.,Highly Positive,No,02-03-2025 09:50,No,20,Empowering,Yes,Gold
1082,28,Bottom,Skirts,Tall,5,1195,559,2.67,"Pretty good, fits well and looks nice for casual wear.",Positive,No,10-01-2025 09:50,No,40,Empowering,No,Bronze
1086,24,Outerwear,Coats,Petite,1,1913,800,1.51,"Pretty good, fits well and looks nice for casual wear.",Positive,No,02-04-2025 09:50,No,50,Playful,No,Bronze
1074,19,Bottom,Shorts,Petite,1,1750,845,5.34,"Pretty good, fits well and looks nice for casual wear.",Positive,Yes,21-04-2025 09:50,No,40,Emotional,No,Silver
1074,29,Bottom,Skirts,Regular,4,1178,1240,2.37,Exceeded my expectations in every way. Super flattering and comfy.,Highly Positive,No,05-03-2025 09:50,No,40,Emotional,Yes,Bronze
1087,29,Outerwear,Coats,Petite,4,1972,1107,3.42,I liked it overall. The color was slightly different but still pretty.,Positive,No,18-03-2025 09:50,No,20,Empowering,No,Gold
1099,41,Loungewear,Lounge Bottoms,Plus Size,4,1300,1400,3.98,Happy with the purchase. Arrived earlier than expected.,Positive,Yes,16-04-2025 09:50,Yes,20,Emotional,No,Gold
1023,19,Tops,Knits,Tall,3,1944,977,3.64,Will consider again for future purchases.,Positive,Yes,30-03-2025 09:50,No,10,Emotional,No,Silver
1002,27,Bottom,Shorts,Tall,5,1440,1384,2.77,Didn't like the neckline. Quality seems average.,Negative,Yes,03-04-2025 09:50,No,10,Empowering,Yes,Bronze
1021,44,Tops,Tanks,Regular,4,959,622,2.45,Nice fabric and colors. Great for everyday use.,Positive,Yes,21-05-2025 09:50,No,20,Empowering,No,Silver
1052,44,Dresses,Maxi,Tall,2,1220,593,4.61,Nice fabric and colors. Great for everyday use.,Positive,No,30-04-2025 09:50,No,20,Minimal,No,Bronze
1001,36,Outerwear,Jackets,Tall,2,904,748,3.27,Too tight and shrunk after first wash. Waste of money.,Highly Negative,Yes,19-05-2025 09:50,Yes,20,Emotional,No,Bronze
1087,43,Bottom,Pants,Plus Size,1,1044,1064,4.58,Fabric not breathable. Wouldn't recommend for summer.,Negative,No,11-02-2025 09:50,No,20,Playful,No,Gold
1029,31,Loungewear,Lounge Bottoms,Petite,5,2747,699,3.48,"Perfect fit, great quality. Totally worth the price.",Highly Positive,No,22-12-2024 09:50,No,40,Empowering,Yes,Bronze
1037,35,Outerwear,Coats,Regular,4,1722,1451,3.24,Absolutely love this! The material is top-notch and it fits like a dream.,Highly Positive,No,18-03-2025 09:50,No,20,Minimal,No,Bronze
1001,42,Outerwear,Shrugs,Petite,2,1728,668,4.72,So comfy and looks amazing. Got lots of compliments!,Highly Positive,Yes,27-05-2025 09:50,No,30,Playful,Yes,Gold
1063,33,Dresses,Shift,Petite,5,2066,719,4.22,So comfy and looks amazing. Got lots of compliments!,Highly Positive,Yes,27-01-2025 09:50,No,40,Emotional,No,Bronze
1059,22,Dresses,Shift,Regular,1,1316,773,2.76,Didn't like the neckline. Quality seems average.,Negative,No,29-04-2025 09:50,No,50,Minimal,No,Bronze
1020,43,Bottom,Skirts,Plus Size,3,821,585,2.18,Exceeded my expectations in every way. Super flattering and comfy.,Highly Positive,Yes,10-01-2025 09:50,No,30,Empowering,No,Gold
1032,20,Dresses,Maxi,Tall,5,2236,1257,2.31,Not what I expected. Material felt a bit off.,Negative,No,30-05-2025 09:50,Yes,40,Playful,No,Bronze
1075,36,Outerwear,Jackets,Petite,5,2031,869,5.07,Exceeded my expectations in every way. Super flattering and comfy.,Highly Positive,No,16-02-2025 09:50,Yes,50,Empowering,Yes,Silver
1057,24,Loungewear,Lounge Tops,Regular,3,2503,1328,2.1,Terrible experience. Poorly stitched and looked worn.,Highly Negative,No,11-01-2025 09:50,No,50,Emotional,No,Gold
1021,28,Dresses,Shift,Regular,5,2515,913,1.66,Exceeded my expectations in every way. Super flattering and comfy.,Highly Positive,Yes,19-03-2025 09:50,No,10,Playful,No,Gold
1088,30,Dresses,Shift,Petite,1,2784,1363,2.73,Happy with the purchase. Arrived earlier than expected.,Positive,Yes,07-02-2025 09:50,No,20,Emotional,No,Silver
1048,45,Bottom,Joggers,Tall,1,1492,696,3.76,Will consider again for future purchases.,Positive,Yes,17-02-2025 09:50,Yes,20,Emotional,No,Bronze
1090,26,Dresses,Shift,Plus Size,3,1056,591,2.4,Looked used and poorly made. Not recommended at all.,Highly Negative,Yes,08-06-2025 09:50,No,0,Minimal,No,Bronze
1058,44,Dresses,Maxi,Regular,4,2339,870,2.53,Fabric not breathable. Wouldn't recommend for summer.,Negative,Yes,04-01-2025 09:50,No,30,Empowering,Yes,Gold
1041,43,Dresses,Wrap,Tall,2,1057,1225,2.15,Exceeded my expectations in every way. Super flattering and comfy.,Highly Positive,Yes,13-06-2025 09:50,Yes,30,Playful,Yes,Gold
1091,19,Loungewear,Hoodies,Petite,4,2344,984,2.57,Absolutely love this! The material is top-notch and it fits like a dream.,Highly Positive,Yes,09-02-2025 09:50,No,40,Emotional,Yes,Silver
1059,40,Outerwear,Coats,Petite,5,2290,1032,3.23,Looked used and poorly made. Not recommended at all.,Highly Negative,No,07-04-2025 09:50,No,10,Emotional,No,Bronze
1079,19,Tops,Blouses,Regular,2,1292,941,3.4,So comfy and looks amazing. Got lots of compliments!,Highly Positive,No,13-02-2025 09:50,No,40,Playful,No,Bronze
1014,18,Dresses,Maxi,Plus Size,3,1997,798,3.89,I liked it overall. The color was slightly different but still pretty.,Positive,No,22-02-2025 09:50,No,30,Emotional,No,Bronze
1061,43,Tops,Tanks,Regular,3,1639,1152,1.88,Too tight and shrunk after first wash. Waste of money.,Highly Negative,No,30-04-2025 09:50,Yes,30,Minimal,No,Silver
1061,35,Outerwear,Jackets,Petite,2,1942,581,4.71,Fabric not breathable. Wouldn't recommend for summer.,Negative,No,09-02-2025 09:50,Yes,50,Minimal,No,Bronze
1046,42,Tops,Tanks,Regular,1,2276,556,3.98,Awful stitching and fabric. Returned immediately.,Highly Negative,Yes,04-05-2025 09:50,Yes,30,Minimal,No,Gold
1061,24,Loungewear,Leggings,Petite,2,2820,1053,2.65,"Pretty good, fits well and looks nice for casual wear.",Positive,No,10-01-2025 09:50,No,20,Minimal,No,Silver
1050,41,Tops,Blouses,Regular,5,1615,1365,3.62,Disappointed with the fit. Runs smaller than usual.,Negative,No,03-03-2025 09:50,No,40,Emotional,No,Bronze
1054,37,Tops,Knits,Tall,1,2621,516,4.76,Didn't like the neckline. Quality seems average.,Negative,No,05-06-2025 09:50,No,20,Playful,No,Silver
1063,34,Tops,Tanks,Plus Size,3,2587,1291,5.1,Will consider again for future purchases.,Positive,No,07-01-2025 09:50,No,0,Playful,No,Bronze
1002,44,Outerwear,Shrugs,Tall,2,1140,925,4.23,Would never buy again. Completely different from the images.,Highly Negative,No,01-05-2025 09:50,No,40,Playful,Yes,Silver
1050,19,Tops,Blouses,Tall,4,2421,628,4.2,"Pretty good, fits well and looks nice for casual wear.",Positive,Yes,19-03-2025 09:50,No,20,Playful,No,Silver
1006,27,Bottom,Skirts,Petite,4,2917,1074,3.76,"Perfect fit, great quality. Totally worth the price.",Highly Positive,Yes,18-02-2025 09:50,No,30,Empowering,No,Gold
1020,41,Dresses,Shift,Plus Size,5,1226,1043,4.3,Nice fabric and colors. Great for everyday use.,Positive,Yes,03-01-2025 09:50,Yes,20,Playful,No,Gold
1072,32,Tops,Shirts,Regular,4,900,1480,5.16,Didn't like the neckline. Quality seems average.,Negative,No,29-12-2024 09:50,Yes,40,Empowering,No,Bronze
1038,30,Loungewear,Hoodies,Tall,2,1141,919,2.97,Happy with the purchase. Arrived earlier than expected.,Positive,Yes,20-03-2025 09:50,No,10,Empowering,No,Bronze
1017,40,Dresses,Maxi,Regular,2,1640,1336,5.42,Colors were duller than photos. Not very flattering.,Negative,Yes,11-02-2025 09:50,No,50,Minimal,No,Silver
1003,39,Outerwear,Shrugs,Petite,4,2634,817,4.7,Awful stitching and fabric. Returned immediately.,Highly Negative,No,29-04-2025 09:50,Yes,30,Empowering,No,Bronze
1088,33,Bottom,Pants,Petite,2,2642,573,3.66,Would never buy again. Completely different from the images.,Highly Negative,Yes,14-03-2025 09:50,No,10,Emotional,No,Bronze
1059,36,Tops,Knits,Tall,5,941,950,2,Exceeded my expectations in every way. Super flattering and comfy.,Highly Positive,No,22-03-2025 09:50,No,20,Empowering,No,Bronze
1013,25,Dresses,Maxi,Tall,1,1845,659,4.97,Too tight and shrunk after first wash. Waste of money.,Highly Negative,No,10-04-2025 09:50,Yes,50,Minimal,No,Silver
1008,24,Dresses,Wrap,Tall,5,1810,945,3.02,Not what I expected. Material felt a bit off.,Negative,Yes,10-06-2025 09:50,No,20,Empowering,No,Bronze
1089,35,Loungewear,Lounge Bottoms,Plus Size,5,1433,554,2.39,Didn't like the neckline. Quality seems average.,Negative,Yes,28-12-2024 09:50,No,10,Emotional,Yes,Silver
1052,41,Bottom,Joggers,Plus Size,2,1726,740,4.85,Not what I expected. Material felt a bit off.,Negative,Yes,13-06-2025 09:50,No,20,Emotional,No,Gold
1001,28,Outerwear,Jackets,Petite,1,1451,1379,3.24,"Pretty good, fits well and looks nice for casual wear.",Positive,Yes,24-01-2025 09:50,Yes,20,Emotional,No,Bronze
1083,40,Outerwear,Muffler,Plus Size,2,2441,1476,4.64,Would never buy again. Completely different from the images.,Highly Negative,Yes,11-03-2025 09:50,No,30,Minimal,No,Bronze
1091,22,Dresses,Shift,Regular,3,943,723,4.73,Not what I expected. Material felt a bit off.,Negative,Yes,02-06-2025 09:50,No,30,Minimal,Yes,Bronze
1059,22,Bottom,Joggers,Petite,2,2288,874,3.96,Colors were duller than photos. Not very flattering.,Negative,Yes,08-02-2025 09:50,No,20,Playful,Yes,Gold
1070,37,Tops,Tanks,Petite,2,1471,758,5.21,Didn't like the neckline. Quality seems average.,Negative,Yes,03-04-2025 09:50,No,10,Minimal,No,Bronze
1043,24,Loungewear,Lounge Tops,Petite,2,2993,1286,2.74,Absolutely love this! The material is top-notch and it fits like a dream.,Highly Positive,Yes,01-05-2025 09:50,No,30,Emotional,No,Bronze
1007,22,Bottom,Shorts,Tall,1,1217,1095,2.69,Would never buy again. Completely different from the images.,Highly Negative,No,22-12-2024 09:50,No,20,Emotional,No,Bronze
1046,44,Outerwear,Coats,Petite,2,2189,692,3.09,I liked it overall. The color was slightly different but still pretty.,Positive,No,03-05-2025 09:50,No,10,Minimal,No,Silver
1034,30,Tops,Tanks,Regular,1,1755,1462,4.13,"Pretty good, fits well and looks nice for casual wear.",Positive,Yes,12-02-2025 09:50,No,50,Empowering,No,Bronze
1077,19,Bottom,Shorts,Petite,4,1171,987,5.3,Terrible experience. Poorly stitched and looked worn.,Highly Negative,No,05-04-2025 09:50,No,30,Minimal,No,Silver
1080,28,Dresses,Wrap,Tall,3,2658,783,4.06,Will consider again for future purchases.,Positive,Yes,24-12-2024 09:50,Yes,30,Minimal,No,Gold
1035,22,Tops,Blouses,Petite,1,1203,718,2.71,Disappointed with the fit. Runs smaller than usual.,Negative,Yes,12-02-2025 09:50,No,40,Emotional,No,Bronze
1049,26,Dresses,Maxi,Regular,4,1722,872,2.42,Awful stitching and fabric. Returned immediately.,Highly Negative,No,15-05-2025 09:50,No,20,Playful,Yes,Gold
1003,18,Tops,Tanks,Regular,1,2898,958,5.43,Will consider again for future purchases.,Positive,No,02-02-2025 09:50,Yes,40,Emotional,No,Bronze
1001,33,Outerwear,Jackets,Tall,1,1946,1395,2.86,Happy with the purchase. Arrived earlier than expected.,Positive,No,31-05-2025 09:50,No,20,Playful,No,Gold
1005,29,Loungewear,Leggings,Tall,3,1270,773,5.13,Terrible experience. Poorly stitched and looked worn.,Highly Negative,Yes,03-01-2025 09:50,Yes,0,Emotional,No,Silver
1053,38,Tops,Shirts,Regular,5,1377,796,5.32,Exceeded my expectations in every way. Super flattering and comfy.,Highly Positive,No,25-03-2025 09:50,No,20,Minimal,No,Gold
1003,35,Dresses,Gowns,Plus Size,5,990,1015,3.51,Colors were duller than photos. Not very flattering.,Negative,Yes,06-02-2025 09:50,No,20,Emotional,No,Bronze
1053,35,Tops,Shirts,Tall,1,1615,578,4.34,Disappointed with the fit. Runs smaller than usual.,Negative,Yes,04-01-2025 09:50,No,30,Emotional,No,Bronze
1092,27,Tops,Tanks,Petite,2,1540,1487,3.2,Not what I expected. Material felt a bit off.,Negative,No,29-01-2025 09:50,Yes,10,Emotional,Yes,Bronze
1062,24,Outerwear,Coats,Tall,4,2396,699,4.36,Definitely buying again. Loved the quality and the packaging.,Highly Positive,No,12-03-2025 09:50,No,10,Minimal,No,Bronze
1017,43,Tops,Knits,Plus Size,2,943,1298,1.61,So comfy and looks amazing. Got lots of compliments!,Highly Positive,No,10-04-2025 09:50,No,10,Minimal,No,Bronze
1089,18,Tops,Knits,Tall,2,880,1008,5.18,I liked it overall. The color was slightly different but still pretty.,Positive,No,11-02-2025 09:50,No,10,Minimal,No,Bronze
1043,41,Loungewear,Lounge Bottoms,Tall,1,849,1120,2.36,I liked it overall. The color was slightly different but still pretty.,Positive,Yes,13-01-2025 09:50,No,30,Minimal,Yes,Bronze
1033,28,Bottom,Joggers,Plus Size,1,1524,682,2.84,Absolutely love this! The material is top-notch and it fits like a dream.,Highly Positive,No,23-05-2025 09:50,No,10,Playful,No,Bronze
1073,18,Bottom,Shorts,Plus Size,1,2089,992,3.36,Disappointed with the fit. Runs smaller than usual.,Negative,No,23-04-2025 09:50,No,30,Playful,Yes,Gold
1061,32,Outerwear,Muffler,Petite,1,1905,1304,5.38,Happy with the purchase. Arrived earlier than expected.,Positive,No,30-01-2025 09:50,No,20,Empowering,No,Bronze
1099,32,Outerwear,Shrugs,Plus Size,5,2405,963,4.36,Colors were duller than photos. Not very flattering.,Negative,Yes,26-05-2025 09:50,Yes,20,Minimal,No,Bronze
1013,25,Bottom,Skirts,Regular,1,2222,522,2.51,Nice fabric and colors. Great for everyday use.,Positive,No,04-01-2025 09:50,No,40,Playful,No,Bronze
1094,24,Tops,Shirts,Regular,5,2285,544,2.39,Nice fabric and colors. Great for everyday use.,Positive,Yes,03-02-2025 09:50,No,20,Emotional,No,Bronze
1047,45,Tops,Knits,Regular,5,1570,1198,3.09,"Pretty good, fits well and looks nice for casual wear.",Positive,No,23-02-2025 09:50,Yes,30,Minimal,No,Gold
1014,35,Outerwear,Coats,Petite,1,2300,961,2.13,Fabric not breathable. Wouldn't recommend for summer.,Negative,No,19-03-2025 09:50,No,20,Empowering,Yes,Bronze
1071,40,Dresses,Maxi,Petite,3,1224,1277,2.53,Would never buy again. Completely different from the images.,Highly Negative,No,01-03-2025 09:50,No,20,Empowering,Yes,Silver
1077,42,Loungewear,Lounge Tops,Petite,4,2979,729,3.73,Looked used and poorly made. Not recommended at all.,Highly Negative,Yes,29-12-2024 09:50,No,50,Empowering,No,Gold
1086,18,Dresses,Maxi,Tall,2,2355,794,2.39,"Pretty good, fits well and looks nice for casual wear.",Positive,Yes,18-03-2025 09:50,No,10,Emotional,No,Gold
1061,26,Outerwear,Muffler,Regular,5,1427,976,4.16,I liked it overall. The color was slightly different but still pretty.,Positive,No,28-04-2025 09:50,No,0,Playful,No,Silver
1039,41,Tops,Shirts,Regular,4,2822,683,4.67,Happy with the purchase. Arrived earlier than expected.,Positive,No,05-05-2025 09:50,No,30,Emotional,No,Gold
1084,39,Tops,Knits,Petite,3,2108,512,5.11,Didn't like the neckline. Quality seems average.,Negative,Yes,21-02-2025 09:50,No,0,Minimal,Yes,Gold
1079,40,Bottom,Joggers,Plus Size,2,860,1180,1.92,Definitely buying again. Loved the quality and the packaging.,Highly Positive,Yes,08-05-2025 09:50,Yes,40,Empowering,No,Silver
1081,26,Tops,Knits,Petite,2,2947,873,1.56,Disappointed with the fit. Runs smaller than usual.,Negative,Yes,11-03-2025 09:50,No,20,Emotional,No,Silver
1052,21,Tops,Blouses,Plus Size,5,1261,1093,5.11,Will consider again for future purchases.,Positive,No,05-05-2025 09:50,No,50,Emotional,No,Silver
1023,37,Dresses,Wrap,Regular,1,1872,1168,3.96,Fabric not breathable. Wouldn't recommend for summer.,Negative,No,01-06-2025 09:50,Yes,30,Playful,No,Silver
1025,28,Tops,Shirts,Petite,3,854,1471,4.92,Fabric not breathable. Wouldn't recommend for summer.,Negative,No,01-06-2025 09:50,No,30,Playful,No,Silver
1088,36,Dresses,Gowns,Petite,5,921,1248,2.59,Will consider again for future purchases.,Positive,No,22-01-2025 09:50,No,50,Empowering,No,Bronze
1059,27,Bottom,Skirts,Plus Size,3,1707,1214,1.79,Colors were duller than photos. Not very flattering.,Negative,Yes,22-04-2025 09:50,No,20,Emotional,Yes,Bronze
1040,30,Loungewear,Leggings,Petite,1,1022,568,3.82,Looked used and poorly made. Not recommended at all.,Highly Negative,No,25-12-2024 09:50,No,50,Emotional,Yes,Bronze
1028,26,Outerwear,Jackets,Plus Size,1,1801,561,2.95,Too tight and shrunk after first wash. Waste of money.,Highly Negative,No,30-01-2025 09:50,No,10,Playful,No,Bronze
1014,25,Bottom,Skirts,Petite,5,1349,1426,2.14,Didn't like the neckline. Quality seems average.,Negative,No,17-01-2025 09:50,No,20,Emotional,No,Bronze
1044,34,Tops,Tanks,Regular,1,1067,1389,2.83,Definitely buying again. Loved the quality and the packaging.,Highly Positive,Yes,04-05-2025 09:50,Yes,10,Emotional,Yes,Bronze
1064,42,Bottom,Joggers,Tall,4,2776,1192,2.25,Will consider again for future purchases.,Positive,Yes,02-03-2025 09:50,No,20,Emotional,No,Silver
1088,23,Dresses,Maxi,Plus Size,2,2839,1347,2.53,Happy with the purchase. Arrived earlier than expected.,Positive,Yes,01-01-2025 09:50,No,10,Playful,No,Bronze
1070,36,Dresses,Maxi,Regular,5,2468,1380,3.95,Looked used and poorly made. Not recommended at all.,Highly Negative,No,31-05-2025 09:50,Yes,40,Empowering,No,Gold
1008,45,Outerwear,Muffler,Petite,3,1549,1410,4.94,"Pretty good, fits well and looks nice for casual wear.",Positive,Yes,22-01-2025 09:50,No,40,Minimal,No,Bronze
1087,21,Dresses,Shift,Plus Size,4,1148,818,3.48,"Perfect fit, great quality. Totally worth the price.",Highly Positive,Yes,06-02-2025 09:50,Yes,50,Empowering,No,Bronze
1000,38,Tops,Shirts,Tall,5,1043,695,2.89,Exceeded my expectations in every way. Super flattering and comfy.,Highly Positive,No,20-05-2025 09:50,Yes,10,Minimal,No,Silver
1007,28,Bottom,Shorts,Tall,1,1761,852,2.62,Happy with the purchase. Arrived earlier than expected.,Positive,No,20-02-2025 09:50,Yes,30,Emotional,Yes,Silver
1087,22,Tops,Blouses,Regular,1,1061,908,3.3,"Perfect fit, great quality. Totally worth the price.",Highly Positive,Yes,26-01-2025 09:50,Yes,20,Empowering,No,Bronze
1062,19,Outerwear,Jackets,Petite,1,1103,1177,3.38,Absolutely love this! The material is top-notch and it fits like a dream.,Highly Positive,Yes,29-03-2025 09:50,No,20,Minimal,No,Gold
1010,18,Outerwear,Jackets,Plus Size,1,2721,1199,5.12,So comfy and looks amazing. Got lots of compliments!,Highly Positive,Yes,10-06-2025 09:50,No,20,Playful,No,Gold
1080,34,Loungewear,Leggings,Petite,3,1480,1209,5.38,Would never buy again. Completely different from the images.,Highly Negative,No,03-04-2025 09:50,No,20,Playful,No,Bronze
1007,38,Tops,Knits,Regular,4,2004,998,1.95,Terrible experience. Poorly stitched and looked worn.,Highly Negative,Yes,24-01-2025 09:50,No,30,Empowering,No,Bronze
1034,21,Bottom,Pants,Petite,2,2777,1303,5.3,Too tight and shrunk after first wash. Waste of money.,Highly Negative,Yes,31-03-2025 09:50,No,20,Empowering,No,Gold
1034,25,Loungewear,Lounge Tops,Regular,3,1496,1095,2.57,Fabric not breathable. Wouldn't recommend for summer.,Negative,No,13-06-2025 09:50,No,20,Emotional,No,Silver
1032,19,Bottom,Shorts,Tall,3,2255,526,2.14,"Perfect fit, great quality. Totally worth the price.",Highly Positive,Yes,30-04-2025 09:50,Yes,0,Empowering,No,Silver
1004,31,Bottom,Joggers,Petite,2,2337,1500,1.84,Absolutely love this! The material is top-notch and it fits like a dream.,Highly Positive,No,21-12-2024 09:50,No,0,Emotional,No,Gold
