Clothing ID,Age,Category Level 1 (product type),Category Level 2 (style),Category Level 3(size),Rating,Water Saved (L),Fabric Waste Saved (g),CO2 Saved (kg),Detailed Customer Review,Review Sentiment,Is Wishlist Item,Purchase Date,Repeat Purchase,Discount Applied (%),Story Type,Referred by Friend,Sustainability Tier
1040,22,Dresses,Gowns,Tall,2,2497,964,4.64,Absolutely love this! The material is top-notch and it fits like a dream.,Highly Positive,Yes,25-12-2024 09:50,Yes,0,Emotional,Yes,Bronze
1027,39,Bottom,Shorts,Petite,1,2520,1108,4.57,So comfy and looks amazing. Got lots of compliments!,Highly Positive,Yes,11-05-2025 09:50,No,50,Playful,No,Bronze
1006,23,Outerwear,Coats,Regular,3,1831,729,5.5,Would never buy again. Completely different from the images.,Highly Negative,Yes,02-04-2025 09:50,Yes,0,Playful,No,Bronze
1072,18,Dresses,Wrap,Regular,5,1928,1057,1.86,Absolutely love this! The material is top-notch and it fits like a dream.,Highly Positive,Yes,16-01-2025 09:50,No,10,Minimal,No,Silver
1071,27,Dresses,Shift,Regular,2,978,1182,3.29,Awful stitching and fabric. Returned immediately.,Highly Negative,No,06-05-2025 09:50,No,20,Playful,Yes,Silver
1011,28,Tops,Blouses,Regular,2,1281,597,4.73,Terrible experience. Poorly stitched and looked worn.,Highly Negative,Yes,04-01-2025 09:50,Yes,40,Playful,No,Silver
1033,36,Tops,Blouses,Regular,4,2239,831,3.72,Fabric not breathable. Wouldn't recommend for summer.,Negative,Yes,20-03-2025 09:50,Yes,50,Empowering,No,Bronze
1032,41,Loungewear,Leggings,Tall,5,1744,723,4.42,Fabric not breathable. Wouldn't recommend for summer.,Negative,Yes,31-01-2025 09:50,No,30,Playful,No,Bronze
1047,18,Tops,Blouses,Regular,5,2301,710,3.38,Awful stitching and fabric. Returned immediately.,Highly Negative,No,23-04-2025 09:50,Yes,30,Minimal,No,Bronze
1022,33,Bottom,Joggers,Petite,2,2578,882,2.76,Will consider again for future purchases.,Positive,Yes,17-06-2025 09:50,No,20,Empowering,Yes,Silver
1061,27,Outerwear,Muffler,Regular,1,1313,1479,2.14,Happy with the purchase. Arrived earlier than expected.,Positive,Yes,21-02-2025 09:50,Yes,0,Minimal,No,Silver
1087,19,Tops,Blouses,Tall,4,1294,1081,3.63,Awful stitching and fabric. Returned immediately.,Highly Negative,Yes,26-03-2025 09:50,Yes,50,Playful,No,Bronze
1036,41,Bottom,Skirts,Plus Size,5,1224,1181,3.64,Awful stitching and fabric. Returned immediately.,Highly Negative,Yes,10-02-2025 09:50,No,30,Minimal,No,Gold
1098,26,Bottom,Joggers,Tall,2,1633,885,2.73,Nice fabric and colors. Great for everyday use.,Positive,Yes,26-03-2025 09:50,No,30,Empowering,No,Bronze
1043,31,Dresses,Maxi,Plus Size,5,2497,559,2.23,Didn't like the neckline. Quality seems average.,Negative,No,01-05-2025 09:50,Yes,30,Emotional,Yes,Gold
1085,28,Dresses,Maxi,Plus Size,4,1163,975,2.71,So comfy and looks amazing. Got lots of compliments!,Highly Positive,Yes,20-05-2025 09:50,Yes,30,Minimal,Yes,Bronze
1090,38,Outerwear,Shrugs,Petite,4,862,1243,3.76,Disappointed with the fit. Runs smaller than usual.,Negative,No,12-05-2025 09:50,Yes,30,Minimal,Yes,Silver
1034,30,Dresses,Maxi,Tall,3,1762,514,1.76,Fabric not breathable. Wouldn't recommend for summer.,Negative,No,09-06-2025 09:50,No,50,Empowering,No,Bronze
1064,21,Bottom,Skirts,Petite,2,1691,612,3.86,Colors were duller than photos. Not very flattering.,Negative,Yes,18-01-2025 09:50,No,50,Empowering,No,Gold
1098,30,Tops,Shirts,Petite,4,2474,928,5.5,Disappointed with the fit. Runs smaller than usual.,Negative,No,25-01-2025 09:50,No,30,Minimal,No,Bronze
1046,42,Outerwear,Coats,Plus Size,3,2881,1397,2.98,Happy with the purchase. Arrived earlier than expected.,Positive,Yes,02-01-2025 09:50,No,30,Playful,No,Bronze
1077,38,Bottom,Joggers,Petite,3,1405,802,2.35,Exceeded my expectations in every way. Super flattering and comfy.,Highly Positive,No,29-05-2025 09:50,Yes,0,Minimal,No,Bronze
1002,32,Bottom,Pants,Plus Size,5,960,1220,4.23,"Pretty good, fits well and looks nice for casual wear.",Positive,Yes,01-03-2025 09:50,No,30,Empowering,Yes,Bronze
1000,39,Dresses,Wrap,Regular,5,979,693,3.64,Not what I expected. Material felt a bit off.,Negative,Yes,16-03-2025 09:50,No,0,Emotional,Yes,Bronze
1004,41,Dresses,Gowns,Tall,3,1175,797,3.8,Fabric not breathable. Wouldn't recommend for summer.,Negative,Yes,17-01-2025 09:50,Yes,20,Emotional,No,Gold
1089,32,Dresses,Gowns,Petite,5,1007,1428,5.02,Awful stitching and fabric. Returned immediately.,Highly Negative,No,24-02-2025 09:50,No,50,Playful,No,Bronze
1013,23,Loungewear,Lounge Tops,Plus Size,4,1302,1299,4.35,"Perfect fit, great quality. Totally worth the price.",Highly Positive,No,08-06-2025 09:50,No,20,Minimal,No,Silver
1026,28,Bottom,Pants,Regular,1,1451,1157,5.03,Nice fabric and colors. Great for everyday use.,Positive,No,03-02-2025 09:50,No,20,Emotional,No,Silver
1008,37,Tops,Tanks,Petite,4,2499,1045,5.04,Terrible experience. Poorly stitched and looked worn.,Highly Negative,Yes,20-02-2025 09:50,No,20,Minimal,No,Silver
1078,42,Dresses,Gowns,Regular,3,1398,677,4.49,Disappointed with the fit. Runs smaller than usual.,Negative,Yes,03-05-2025 09:50,No,10,Empowering,No,Bronze
1014,40,Tops,Tanks,Regular,3,2543,762,3.04,Happy with the purchase. Arrived earlier than expected.,Positive,No,17-01-2025 09:50,No,30,Emotional,No,Bronze
1089,45,Bottom,Pants,Regular,4,2268,1101,2.39,Exceeded my expectations in every way. Super flattering and comfy.,Highly Positive,Yes,17-01-2025 09:50,No,10,Playful,No,Silver
1041,45,Bottom,Pants,Plus Size,5,1899,1441,2.38,Nice fabric and colors. Great for everyday use.,Positive,Yes,07-04-2025 09:50,No,10,Empowering,Yes,Gold
1076,42,Dresses,Shift,Petite,5,1089,1013,5.19,So comfy and looks amazing. Got lots of compliments!,Highly Positive,No,02-02-2025 09:50,No,20,Playful,Yes,Bronze
1050,23,Dresses,Maxi,Plus Size,3,2846,1027,2.77,Will consider again for future purchases.,Positive,No,14-03-2025 09:50,Yes,30,Empowering,No,Bronze
1062,21,Tops,Blouses,Regular,2,1935,1198,3.45,Colors were duller than photos. Not very flattering.,Negative,Yes,19-01-2025 09:50,Yes,30,Emotional,No,Bronze
1095,23,Outerwear,Coats,Plus Size,5,2229,660,2.54,Looked used and poorly made. Not recommended at all.,Highly Negative,No,05-03-2025 09:50,Yes,0,Playful,No,Gold
1051,35,Loungewear,Lounge Bottoms,Tall,4,2554,1306,4.96,Fabric not breathable. Wouldn't recommend for summer.,Negative,Yes,27-04-2025 09:50,Yes,20,Playful,Yes,Bronze
1095,18,Bottom,Shorts,Plus Size,5,2021,1224,3.09,Too tight and shrunk after first wash. Waste of money.,Highly Negative,Yes,22-03-2025 09:50,Yes,20,Empowering,No,Bronze
1003,44,Dresses,Gowns,Regular,4,1279,544,4.45,Fabric not breathable. Wouldn't recommend for summer.,Negative,Yes,28-04-2025 09:50,No,30,Playful,No,Gold
1093,44,Dresses,Maxi,Tall,3,2078,1340,4.76,Colors were duller than photos. Not very flattering.,Negative,Yes,20-04-2025 09:50,No,30,Empowering,No,Bronze
1022,29,Bottom,Joggers,Regular,5,1289,1372,2.82,Definitely buying again. Loved the quality and the packaging.,Highly Positive,No,16-01-2025 09:50,No,20,Empowering,No,Bronze
1014,37,Bottom,Pants,Regular,4,872,895,1.81,Looked used and poorly made. Not recommended at all.,Highly Negative,Yes,20-04-2025 09:50,No,20,Empowering,No,Silver
1042,37,Tops,Shirts,Tall,3,1830,1383,4.13,So comfy and looks amazing. Got lots of compliments!,Highly Positive,No,15-04-2025 09:50,No,20,Empowering,No,Gold
1028,36,Dresses,Maxi,Tall,2,2876,678,3.26,Absolutely love this! The material is top-notch and it fits like a dream.,Highly Positive,Yes,23-12-2024 09:50,No,40,Emotional,No,Bronze
1035,25,Bottom,Shorts,Petite,4,1383,1324,5.26,Nice fabric and colors. Great for everyday use.,Positive,No,02-04-2025 09:50,No,20,Empowering,No,Bronze
1012,26,Tops,Knits,Petite,2,2277,627,5.42,Would never buy again. Completely different from the images.,Highly Negative,Yes,24-05-2025 09:50,No,20,Minimal,No,Bronze
1031,19,Outerwear,Jackets,Regular,2,1213,736,2.99,Will consider again for future purchases.,Positive,No,06-05-2025 09:50,Yes,20,Playful,No,Bronze
1070,21,Dresses,Gowns,Regular,1,2771,1124,4.31,Not what I expected. Material felt a bit off.,Negative,Yes,20-02-2025 09:50,Yes,20,Minimal,No,Silver
1058,19,Loungewear,Lounge Bottoms,Tall,5,2591,656,4.6,"Pretty good, fits well and looks nice for casual wear.",Positive,No,03-06-2025 09:50,Yes,40,Emotional,No,Bronze
1085,34,Tops,Tanks,Regular,4,1848,550,3.47,Will consider again for future purchases.,Positive,Yes,09-02-2025 09:50,Yes,20,Minimal,Yes,Bronze
1027,23,Bottom,Skirts,Petite,2,2165,1177,4.77,Too tight and shrunk after first wash. Waste of money.,Highly Negative,Yes,10-06-2025 09:50,Yes,30,Playful,No,Bronze
1065,37,Tops,Tanks,Petite,1,2678,1306,4.2,Happy with the purchase. Arrived earlier than expected.,Positive,Yes,21-05-2025 09:50,No,30,Minimal,No,Silver
1041,25,Dresses,Wrap,Regular,3,971,1310,4.99,So comfy and looks amazing. Got lots of compliments!,Highly Positive,Yes,17-02-2025 09:50,No,20,Emotional,Yes,Silver
1044,18,Bottom,Joggers,Plus Size,4,2519,598,4.98,Will consider again for future purchases.,Positive,Yes,17-04-2025 09:50,Yes,20,Empowering,Yes,Gold
1061,31,Bottom,Shorts,Plus Size,2,2710,557,1.63,Colors were duller than photos. Not very flattering.,Negative,Yes,29-05-2025 09:50,Yes,40,Minimal,No,Bronze
1056,42,Tops,Shirts,Plus Size,5,2271,1129,3.85,Awful stitching and fabric. Returned immediately.,Highly Negative,Yes,26-03-2025 09:50,Yes,20,Emotional,No,Gold
1005,23,Outerwear,Shrugs,Petite,1,1444,526,5.33,Absolutely love this! The material is top-notch and it fits like a dream.,Highly Positive,Yes,18-06-2025 09:50,No,20,Emotional,No,Gold
1027,21,Tops,Blouses,Plus Size,2,1375,992,3.23,Definitely buying again. Loved the quality and the packaging.,Highly Positive,Yes,12-04-2025 09:50,No,50,Playful,Yes,Bronze
1027,22,Loungewear,Lounge Bottoms,Tall,5,874,1224,3.13,Definitely buying again. Loved the quality and the packaging.,Highly Positive,Yes,20-02-2025 09:50,No,0,Playful,Yes,Bronze
1043,26,Tops,Blouses,Petite,2,1731,826,3.77,Would never buy again. Completely different from the images.,Highly Negative,No,10-02-2025 09:50,No,10,Minimal,No,Bronze
1083,40,Bottom,Shorts,Petite,4,2092,1242,2.7,Not what I expected. Material felt a bit off.,Negative,Yes,01-01-2025 09:50,No,20,Empowering,No,Bronze
1029,22,Bottom,Shorts,Plus Size,4,1320,1392,4.29,Not what I expected. Material felt a bit off.,Negative,No,28-01-2025 09:50,No,50,Emotional,No,Bronze
1061,30,Dresses,Gowns,Regular,4,2560,555,5.03,So comfy and looks amazing. Got lots of compliments!,Highly Positive,No,29-04-2025 09:50,Yes,0,Minimal,No,Bronze
1074,19,Dresses,Gowns,Regular,1,2914,1241,3.12,Exceeded my expectations in every way. Super flattering and comfy.,Highly Positive,No,30-04-2025 09:50,No,0,Emotional,No,Bronze
1091,21,Outerwear,Jackets,Plus Size,4,2995,871,4.91,Colors were duller than photos. Not very flattering.,Negative,No,12-04-2025 09:50,No,0,Emotional,No,Gold
1088,42,Tops,Tanks,Regular,5,1446,633,3.36,Definitely buying again. Loved the quality and the packaging.,Highly Positive,Yes,31-03-2025 09:50,No,0,Empowering,No,Bronze
1061,24,Loungewear,Lounge Tops,Plus Size,2,1182,560,5.12,Not what I expected. Material felt a bit off.,Negative,No,12-04-2025 09:50,No,0,Empowering,No,Gold
1096,22,Dresses,Maxi,Tall,3,2901,606,4.62,Didn't like the neckline. Quality seems average.,Negative,No,11-03-2025 09:50,No,20,Minimal,No,Silver
1000,37,Outerwear,Shrugs,Plus Size,5,2648,1438,4.62,"Perfect fit, great quality. Totally worth the price.",Highly Positive,No,12-04-2025 09:50,No,20,Empowering,No,Gold
1026,37,Bottom,Shorts,Tall,5,2490,974,5.38,Fabric not breathable. Wouldn't recommend for summer.,Negative,No,22-12-2024 09:50,No,10,Empowering,No,Silver
1061,38,Outerwear,Shrugs,Tall,4,2652,1187,5.02,Will consider again for future purchases.,Positive,No,29-04-2025 09:50,No,20,Minimal,Yes,Bronze
1076,23,Tops,Blouses,Plus Size,1,2273,894,3.8,Awful stitching and fabric. Returned immediately.,Highly Negative,No,12-02-2025 09:50,No,0,Empowering,No,Silver
1002,18,Tops,Shirts,Plus Size,2,2966,788,4.39,Looked used and poorly made. Not recommended at all.,Highly Negative,No,17-03-2025 09:50,No,20,Playful,Yes,Bronze
1069,22,Tops,Knits,Tall,1,1676,1078,5.21,Exceeded my expectations in every way. Super flattering and comfy.,Highly Positive,No,28-04-2025 09:50,No,20,Emotional,No,Bronze
1071,39,Dresses,Wrap,Regular,2,1489,509,1.73,Looked used and poorly made. Not recommended at all.,Highly Negative,No,16-05-2025 09:50,No,30,Emotional,No,Gold
1026,35,Loungewear,Leggings,Tall,2,1689,570,3.32,Awful stitching and fabric. Returned immediately.,Highly Negative,Yes,25-04-2025 09:50,No,0,Emotional,No,Bronze
1008,23,Tops,Knits,Petite,1,1333,1497,4.02,Nice fabric and colors. Great for everyday use.,Positive,Yes,29-04-2025 09:50,Yes,20,Emotional,No,Bronze
1061,31,Dresses,Shift,Tall,5,2630,1389,2.02,Would never buy again. Completely different from the images.,Highly Negative,No,11-02-2025 09:50,No,10,Minimal,No,Silver
1036,30,Outerwear,Muffler,Regular,2,2673,1067,4.06,Exceeded my expectations in every way. Super flattering and comfy.,Highly Positive,Yes,10-06-2025 09:50,No,40,Emotional,No,Gold
1096,27,Tops,Blouses,Petite,1,1116,1442,4.1,I liked it overall. The color was slightly different but still pretty.,Positive,No,29-05-2025 09:50,No,30,Emotional,Yes,Silver
1050,45,Bottom,Skirts,Plus Size,2,1007,515,4.58,Definitely buying again. Loved the quality and the packaging.,Highly Positive,Yes,29-05-2025 09:50,No,20,Emotional,No,Bronze
1043,36,Tops,Knits,Regular,3,2208,1108,3.38,Too tight and shrunk after first wash. Waste of money.,Highly Negative,No,26-02-2025 09:50,Yes,10,Emotional,No,Silver
1023,30,Bottom,Pants,Regular,5,2320,1286,4.85,Terrible experience. Poorly stitched and looked worn.,Highly Negative,Yes,22-04-2025 09:50,No,50,Playful,Yes,Bronze
1078,20,Bottom,Shorts,Tall,4,921,1206,2.11,Would never buy again. Completely different from the images.,Highly Negative,Yes,14-05-2025 09:50,No,0,Emotional,No,Silver
1058,30,Outerwear,Jackets,Plus Size,2,2480,1116,2.84,"Pretty good, fits well and looks nice for casual wear.",Positive,Yes,27-01-2025 09:50,No,10,Playful,No,Gold
1031,21,Outerwear,Jackets,Regular,3,2163,1469,2.66,Nice fabric and colors. Great for everyday use.,Positive,No,13-01-2025 09:50,No,20,Minimal,No,Silver
1095,23,Dresses,Shift,Petite,4,2036,975,4.27,Looked used and poorly made. Not recommended at all.,Highly Negative,Yes,27-02-2025 09:50,No,10,Empowering,No,Gold
1087,36,Bottom,Shorts,Petite,4,2804,686,2.9,Not what I expected. Material felt a bit off.,Negative,No,15-04-2025 09:50,No,50,Emotional,Yes,Bronze
1051,21,Loungewear,Leggings,Tall,2,2428,1020,2.84,Happy with the purchase. Arrived earlier than expected.,Positive,Yes,28-03-2025 09:50,Yes,30,Empowering,No,Silver
1061,43,Bottom,Skirts,Petite,1,1225,1325,4.92,Not what I expected. Material felt a bit off.,Negative,No,08-05-2025 09:50,Yes,10,Empowering,Yes,Gold
1057,23,Tops,Shirts,Regular,2,1915,883,4.16,Colors were duller than photos. Not very flattering.,Negative,No,13-05-2025 09:50,No,20,Minimal,No,Bronze
1051,44,Bottom,Shorts,Petite,3,1650,1262,4.67,Disappointed with the fit. Runs smaller than usual.,Negative,Yes,27-03-2025 09:50,No,50,Empowering,No,Gold
1011,21,Tops,Shirts,Regular,4,2871,1302,4.96,Would never buy again. Completely different from the images.,Highly Negative,Yes,23-04-2025 09:50,Yes,40,Playful,No,Bronze
1038,35,Outerwear,Jackets,Plus Size,2,2036,669,2.5,Colors were duller than photos. Not very flattering.,Negative,No,28-02-2025 09:50,No,30,Empowering,No,Silver
1001,27,Outerwear,Shrugs,Petite,1,1377,723,3.11,Looked used and poorly made. Not recommended at all.,Highly Negative,Yes,23-03-2025 09:50,No,50,Empowering,Yes,Gold
1002,18,Bottom,Pants,Petite,2,2579,782,4.15,Disappointed with the fit. Runs smaller than usual.,Negative,No,23-12-2024 09:50,No,50,Empowering,Yes,Silver
1055,36,Dresses,Wrap,Regular,5,2829,813,2.13,Colors were duller than photos. Not very flattering.,Negative,No,17-05-2025 09:50,No,30,Emotional,Yes,Bronze
1080,24,Tops,Tanks,Tall,1,2915,1052,1.72,So comfy and looks amazing. Got lots of compliments!,Highly Positive,No,02-06-2025 09:50,No,0,Emotional,No,Silver
1058,32,Tops,Tanks,Regular,3,1052,1031,4.96,Happy with the purchase. Arrived earlier than expected.,Positive,No,16-05-2025 09:50,No,20,Playful,Yes,Silver
1001,40,Tops,Tanks,Plus Size,4,2592,800,5.14,Will consider again for future purchases.,Positive,No,20-03-2025 09:50,No,40,Playful,No,Gold
1001,40,Tops,Tanks,Regular,2,1370,1208,1.87,"Pretty good, fits well and looks nice for casual wear.",Positive,No,16-05-2025 09:50,Yes,10,Emotional,No,Bronze
1091,32,Tops,Tanks,Plus Size,1,1393,1065,1.67,Would never buy again. Completely different from the images.,Highly Negative,Yes,17-05-2025 09:50,No,40,Playful,No,Bronze
1053,20,Outerwear,Muffler,Plus Size,5,1342,902,4.08,Nice fabric and colors. Great for everyday use.,Positive,No,26-03-2025 09:50,No,10,Emotional,Yes,Silver
1086,43,Outerwear,Shrugs,Petite,1,2778,741,1.74,Happy with the purchase. Arrived earlier than expected.,Positive,Yes,10-02-2025 09:50,No,0,Minimal,No,Bronze
1095,20,Dresses,Maxi,Petite,5,2239,715,4.22,So comfy and looks amazing. Got lots of compliments!,Highly Positive,No,30-05-2025 09:50,No,20,Empowering,No,Silver
1096,20,Dresses,Wrap,Regular,3,1527,729,3.02,Will consider again for future purchases.,Positive,Yes,06-06-2025 09:50,No,0,Empowering,No,Silver
1000,34,Loungewear,Hoodies,Tall,4,1903,994,4.91,"Pretty good, fits well and looks nice for casual wear.",Positive,Yes,27-04-2025 09:50,No,50,Playful,No,Gold
1018,22,Dresses,Wrap,Regular,3,938,961,4.91,Too tight and shrunk after first wash. Waste of money.,Highly Negative,No,28-01-2025 09:50,Yes,40,Emotional,Yes,Silver
1001,29,Tops,Knits,Tall,2,2569,758,5.25,Happy with the purchase. Arrived earlier than expected.,Positive,Yes,12-03-2025 09:50,No,40,Emotional,No,Silver
1052,19,Tops,Blouses,Plus Size,1,2746,817,1.55,Awful stitching and fabric. Returned immediately.,Highly Negative,No,03-04-2025 09:50,No,30,Playful,No,Bronze
1043,44,Dresses,Wrap,Regular,5,874,631,4.97,"Perfect fit, great quality. Totally worth the price.",Highly Positive,No,28-04-2025 09:50,No,10,Emotional,No,Bronze
1089,30,Tops,Tanks,Regular,5,1161,899,2.85,Fabric not breathable. Wouldn't recommend for summer.,Negative,No,31-12-2024 09:50,Yes,20,Minimal,No,Bronze
1031,32,Dresses,Maxi,Regular,1,1180,729,4.04,Will consider again for future purchases.,Positive,Yes,16-06-2025 09:50,No,20,Empowering,No,Bronze
1069,40,Outerwear,Shrugs,Tall,1,1003,1290,3.7,Absolutely love this! The material is top-notch and it fits like a dream.,Highly Positive,Yes,20-05-2025 09:50,No,20,Playful,No,Silver
1031,36,Outerwear,Shrugs,Plus Size,2,817,1326,3.25,Disappointed with the fit. Runs smaller than usual.,Negative,Yes,28-05-2025 09:50,No,10,Playful,No,Silver
1067,22,Loungewear,Lounge Bottoms,Plus Size,3,2846,1117,3.32,Disappointed with the fit. Runs smaller than usual.,Negative,Yes,31-01-2025 09:50,No,20,Emotional,No,Silver
1054,42,Dresses,Shift,Tall,5,1412,1278,4.99,Nice fabric and colors. Great for everyday use.,Positive,No,29-03-2025 09:50,Yes,20,Playful,No,Gold
1074,42,Dresses,Gowns,Plus Size,2,2110,1271,3.43,"Pretty good, fits well and looks nice for casual wear.",Positive,No,27-12-2024 09:50,No,50,Minimal,No,Gold
1055,44,Dresses,Maxi,Petite,3,1360,1278,5.16,Didn't like the neckline. Quality seems average.,Negative,Yes,13-05-2025 09:50,No,40,Emotional,No,Gold
1016,25,Tops,Shirts,Regular,2,2287,1272,1.83,Absolutely love this! The material is top-notch and it fits like a dream.,Highly Positive,Yes,20-03-2025 09:50,Yes,20,Emotional,Yes,Silver
1037,21,Loungewear,Leggings,Regular,5,1270,1306,2.29,Looked used and poorly made. Not recommended at all.,Highly Negative,No,11-04-2025 09:50,No,30,Emotional,Yes,Silver
1023,24,Bottom,Pants,Plus Size,1,2084,1014,5.4,Awful stitching and fabric. Returned immediately.,Highly Negative,No,18-02-2025 09:50,No,30,Emotional,No,Bronze
1068,44,Outerwear,Jackets,Regular,1,1726,636,4.13,Happy with the purchase. Arrived earlier than expected.,Positive,No,12-04-2025 09:50,No,0,Minimal,No,Bronze
1097,33,Outerwear,Muffler,Petite,3,1450,769,3.9,Awful stitching and fabric. Returned immediately.,Highly Negative,Yes,22-12-2024 09:50,Yes,40,Emotional,No,Bronze
1069,21,Tops,Knits,Plus Size,4,2235,834,5.12,Nice fabric and colors. Great for everyday use.,Positive,No,28-04-2025 09:50,No,40,Playful,No,Gold
