Clothing ID,Age,Category Level 1 (product type),Category Level 2 (style),Category Level 3(size),Rating,Water Saved (L),Fabric Waste Saved (g),CO2 Saved (kg),Detailed Customer Review,Review Sentiment,Is Wishlist Item,Purchase Date,Repeat Purchase,Discount Applied (%),Story Type,Referred by Friend,Sustainability Tier
1085,25,Loungewear,Lounge Tops,Tall,3,2103,628,3.05,Definitely buying again. Loved the quality and the packaging.,Highly Positive,No,06-02-2025 09:50,Yes,20,Minimal,No,Gold
1010,21,Dresses,Shift,Petite,4,1501,517,5.22,Terrible experience. Poorly stitched and looked worn.,Highly Negative,No,09-05-2025 09:50,No,20,Empowering,Yes,Bronze
1015,37,Tops,Knits,Regular,2,2830,796,3.64,Fabric not breathable. Wouldn't recommend for summer.,Negative,No,26-01-2025 09:50,Yes,10,Empowering,No,Bronze
1096,29,Bottom,Pants,Tall,2,2951,950,2.22,So comfy and looks amazing. Got lots of compliments!,Highly Positive,No,29-05-2025 09:50,No,20,Playful,Yes,Gold
1072,23,Bottom,Pants,Plus Size,5,2876,1451,2.68,"Perfect fit, great quality. Totally worth the price.",Highly Positive,Yes,29-12-2024 09:50,No,0,Playful,No,Bronze
1058,30,Loungewear,Lounge Bottoms,Petite,4,2366,1129,5.14,Disappointed with the fit. Runs smaller than usual.,Negative,Yes,29-03-2025 09:50,No,40,Minimal,No,Bronze
1069,35,Dresses,Shift,Tall,5,1894,1227,3.65,Terrible experience. Poorly stitched and looked worn.,Highly Negative,No,16-05-2025 09:50,No,0,Empowering,Yes,Gold
1079,42,Tops,Knits,Petite,1,1561,768,3.43,Definitely buying again. Loved the quality and the packaging.,Highly Positive,Yes,06-02-2025 09:50,Yes,20,Empowering,No,Bronze
1092,30,Bottom,Joggers,Petite,4,1645,570,3.25,Looked used and poorly made. Not recommended at all.,Highly Negative,No,30-04-2025 09:50,No,50,Empowering,No,Bronze
1002,40,Outerwear,Shrugs,Plus Size,3,1624,1080,2.4,Would never buy again. Completely different from the images.,Highly Negative,No,17-05-2025 09:50,No,30,Empowering,No,Silver
1019,23,Tops,Tanks,Regular,1,1330,1167,3.14,Not what I expected. Material felt a bit off.,Negative,No,21-05-2025 09:50,No,10,Empowering,No,Gold
1058,45,Bottom,Pants,Tall,1,2642,1330,3.4,Exceeded my expectations in every way. Super flattering and comfy.,Highly Positive,Yes,12-02-2025 09:50,Yes,10,Emotional,No,Silver
1035,31,Tops,Blouses,Plus Size,3,1092,1223,3.3,Colors were duller than photos. Not very flattering.,Negative,Yes,19-04-2025 09:50,Yes,0,Playful,Yes,Bronze
1018,34,Tops,Tanks,Petite,1,1809,565,4.75,Colors were duller than photos. Not very flattering.,Negative,Yes,30-05-2025 09:50,Yes,30,Emotional,Yes,Bronze
1089,20,Dresses,Shift,Plus Size,4,2397,874,5.16,"Pretty good, fits well and looks nice for casual wear.",Positive,No,21-05-2025 09:50,No,0,Empowering,Yes,Bronze
1066,43,Loungewear,Leggings,Regular,5,1244,822,3.32,Too tight and shrunk after first wash. Waste of money.,Highly Negative,Yes,15-04-2025 09:50,No,20,Minimal,No,Silver
1018,24,Bottom,Joggers,Tall,1,2559,1213,4.36,Didn't like the neckline. Quality seems average.,Negative,Yes,05-03-2025 09:50,No,50,Minimal,No,Silver
1019,28,Bottom,Joggers,Regular,4,1876,1429,4.8,So comfy and looks amazing. Got lots of compliments!,Highly Positive,Yes,12-04-2025 09:50,Yes,10,Empowering,No,Bronze
1095,24,Bottom,Joggers,Plus Size,2,1145,536,2.55,Absolutely love this! The material is top-notch and it fits like a dream.,Highly Positive,No,02-06-2025 09:50,No,40,Empowering,Yes,Gold
1070,45,Dresses,Gowns,Tall,4,2270,1430,4.58,Awful stitching and fabric. Returned immediately.,Highly Negative,No,04-06-2025 09:50,No,50,Minimal,No,Bronze
1051,27,Bottom,Shorts,Regular,5,2192,933,3.63,Too tight and shrunk after first wash. Waste of money.,Highly Negative,Yes,03-04-2025 09:50,No,0,Emotional,No,Bronze
1032,31,Bottom,Shorts,Petite,4,1459,608,3.22,Looked used and poorly made. Not recommended at all.,Highly Negative,Yes,14-03-2025 09:50,Yes,40,Emotional,No,Bronze
1039,40,Outerwear,Shrugs,Tall,3,2167,684,4.56,Looked used and poorly made. Not recommended at all.,Highly Negative,Yes,11-04-2025 09:50,No,20,Empowering,No,Bronze
1038,44,Loungewear,Lounge Bottoms,Tall,5,817,1284,1.76,Exceeded my expectations in every way. Super flattering and comfy.,Highly Positive,Yes,29-03-2025 09:50,Yes,50,Emotional,No,Silver
1081,24,Tops,Shirts,Plus Size,2,1545,550,3.38,Will consider again for future purchases.,Positive,No,22-05-2025 09:50,No,20,Minimal,Yes,Silver
1000,24,Bottom,Pants,Petite,3,1082,1173,5.04,Definitely buying again. Loved the quality and the packaging.,Highly Positive,Yes,23-03-2025 09:50,No,30,Emotional,No,Bronze
1010,32,Loungewear,Lounge Bottoms,Tall,4,2515,620,2.64,Terrible experience. Poorly stitched and looked worn.,Highly Negative,Yes,15-05-2025 09:50,Yes,20,Empowering,No,Silver
1091,28,Loungewear,Leggings,Regular,5,2698,1101,2.58,Exceeded my expectations in every way. Super flattering and comfy.,Highly Positive,No,27-04-2025 09:50,No,40,Minimal,No,Bronze
1056,26,Tops,Blouses,Plus Size,2,1603,547,4.2,I liked it overall. The color was slightly different but still pretty.,Positive,No,09-04-2025 09:50,Yes,30,Emotional,No,Silver
1088,27,Dresses,Maxi,Regular,3,1475,1086,2.7,Will consider again for future purchases.,Positive,Yes,12-03-2025 09:50,No,20,Playful,No,Gold
1049,34,Dresses,Wrap,Regular,2,1015,1440,2.87,Looked used and poorly made. Not recommended at all.,Highly Negative,No,12-02-2025 09:50,No,40,Minimal,No,Bronze
1022,37,Bottom,Joggers,Plus Size,4,2676,1223,3.84,Too tight and shrunk after first wash. Waste of money.,Highly Negative,Yes,01-06-2025 09:50,No,10,Minimal,No,Silver
1030,18,Tops,Knits,Tall,2,1225,781,2.1,Nice fabric and colors. Great for everyday use.,Positive,Yes,07-06-2025 09:50,No,10,Playful,No,Bronze
1093,36,Dresses,Maxi,Regular,1,1576,852,5.28,"Pretty good, fits well and looks nice for casual wear.",Positive,Yes,30-05-2025 09:50,No,10,Playful,No,Bronze
1041,29,Bottom,Shorts,Regular,3,2227,1467,3.48,Awful stitching and fabric. Returned immediately.,Highly Negative,No,26-02-2025 09:50,No,20,Minimal,No,Bronze
1098,31,Outerwear,Muffler,Petite,2,1035,1014,3.73,Will consider again for future purchases.,Positive,Yes,22-01-2025 09:50,No,10,Playful,No,Silver
1006,43,Loungewear,Hoodies,Petite,4,2830,1169,3.65,Not what I expected. Material felt a bit off.,Negative,Yes,11-05-2025 09:50,No,50,Empowering,No,Silver
1015,36,Dresses,Wrap,Tall,4,2827,1447,2.64,Didn't like the neckline. Quality seems average.,Negative,No,10-01-2025 09:50,No,10,Empowering,No,Bronze
1089,30,Bottom,Joggers,Regular,2,2819,1083,3.12,Too tight and shrunk after first wash. Waste of money.,Highly Negative,No,06-02-2025 09:50,No,30,Empowering,Yes,Gold
1059,43,Tops,Shirts,Regular,4,1747,545,3.65,So comfy and looks amazing. Got lots of compliments!,Highly Positive,No,17-05-2025 09:50,No,10,Minimal,No,Silver
1001,37,Tops,Knits,Regular,5,1627,1238,3.74,Happy with the purchase. Arrived earlier than expected.,Positive,Yes,27-04-2025 09:50,No,40,Playful,No,Gold
1000,39,Loungewear,Lounge Bottoms,Regular,5,2356,1436,2.96,Disappointed with the fit. Runs smaller than usual.,Negative,No,05-05-2025 09:50,No,50,Playful,No,Silver
1047,29,Bottom,Skirts,Plus Size,5,2107,1268,5.06,Absolutely love this! The material is top-notch and it fits like a dream.,Highly Positive,No,04-05-2025 09:50,No,20,Emotional,No,Silver
1011,26,Dresses,Wrap,Regular,1,2981,1144,2.15,Definitely buying again. Loved the quality and the packaging.,Highly Positive,No,14-05-2025 09:50,Yes,40,Emotional,No,Bronze
1068,27,Bottom,Skirts,Plus Size,2,1052,1321,4.88,Terrible experience. Poorly stitched and looked worn.,Highly Negative,Yes,27-04-2025 09:50,No,0,Playful,No,Bronze
1036,35,Dresses,Shift,Tall,1,2117,1181,1.53,"Perfect fit, great quality. Totally worth the price.",Highly Positive,Yes,22-01-2025 09:50,No,40,Playful,No,Gold
1031,18,Tops,Shirts,Petite,4,2909,1200,2.21,"Pretty good, fits well and looks nice for casual wear.",Positive,No,14-06-2025 09:50,No,10,Playful,Yes,Bronze
1008,34,Tops,Blouses,Tall,1,2440,592,5.33,Terrible experience. Poorly stitched and looked worn.,Highly Negative,No,14-04-2025 09:50,Yes,50,Minimal,No,Gold
1098,42,Outerwear,Coats,Petite,4,1295,735,1.82,Nice fabric and colors. Great for everyday use.,Positive,No,18-04-2025 09:50,Yes,0,Playful,No,Silver
1018,32,Dresses,Shift,Tall,4,2042,1222,4.24,Absolutely love this! The material is top-notch and it fits like a dream.,Highly Positive,Yes,11-01-2025 09:50,No,20,Emotional,No,Bronze
1047,44,Loungewear,Lounge Tops,Regular,3,2977,1491,1.93,Absolutely love this! The material is top-notch and it fits like a dream.,Highly Positive,Yes,27-05-2025 09:50,No,30,Minimal,No,Bronze
1079,34,Tops,Blouses,Plus Size,5,2028,1168,1.7,Absolutely love this! The material is top-notch and it fits like a dream.,Highly Positive,No,27-01-2025 09:50,No,10,Playful,Yes,Bronze
1002,39,Bottom,Shorts,Petite,4,1128,767,4.55,Will consider again for future purchases.,Positive,Yes,08-04-2025 09:50,Yes,10,Emotional,No,Gold
1019,44,Bottom,Pants,Plus Size,3,1724,1487,5.36,Would never buy again. Completely different from the images.,Highly Negative,Yes,09-02-2025 09:50,No,0,Minimal,Yes,Bronze
1023,44,Bottom,Shorts,Plus Size,5,1103,535,4.35,Too tight and shrunk after first wash. Waste of money.,Highly Negative,No,28-12-2024 09:50,Yes,20,Playful,Yes,Bronze
1053,45,Tops,Shirts,Regular,4,1090,1060,4.35,"Perfect fit, great quality. Totally worth the price.",Highly Positive,No,16-01-2025 09:50,No,20,Playful,Yes,Bronze
1032,26,Bottom,Joggers,Plus Size,4,1265,704,4.15,Awful stitching and fabric. Returned immediately.,Highly Negative,No,16-01-2025 09:50,Yes,10,Playful,Yes,Bronze
1023,20,Bottom,Skirts,Plus Size,1,2700,611,2.1,Disappointed with the fit. Runs smaller than usual.,Negative,No,10-01-2025 09:50,Yes,20,Minimal,Yes,Bronze
1074,23,Loungewear,Lounge Bottoms,Tall,1,1188,970,3.81,Nice fabric and colors. Great for everyday use.,Positive,No,19-01-2025 09:50,No,0,Emotional,No,Bronze
1071,26,Bottom,Pants,Petite,5,2654,1450,2,Terrible experience. Poorly stitched and looked worn.,Highly Negative,No,27-03-2025 09:50,No,40,Emotional,No,Gold
1035,41,Outerwear,Shrugs,Petite,4,1569,710,4.68,Awful stitching and fabric. Returned immediately.,Highly Negative,Yes,17-01-2025 09:50,No,10,Empowering,No,Bronze
1037,27,Bottom,Skirts,Plus Size,2,2676,1479,1.62,Exceeded my expectations in every way. Super flattering and comfy.,Highly Positive,Yes,10-04-2025 09:50,No,10,Playful,No,Bronze
1083,39,Tops,Tanks,Regular,1,2277,607,5.42,So comfy and looks amazing. Got lots of compliments!,Highly Positive,No,19-02-2025 09:50,No,0,Empowering,No,Bronze
1098,29,Bottom,Skirts,Regular,5,1046,824,5.08,Too tight and shrunk after first wash. Waste of money.,Highly Negative,Yes,06-02-2025 09:50,Yes,20,Empowering,Yes,Bronze
1088,24,Loungewear,Leggings,Tall,4,1511,1413,3.38,Disappointed with the fit. Runs smaller than usual.,Negative,Yes,16-05-2025 09:50,No,40,Emotional,No,Gold
1098,30,Bottom,Shorts,Plus Size,4,2129,803,1.93,Fabric not breathable. Wouldn't recommend for summer.,Negative,Yes,24-12-2024 09:50,No,20,Minimal,No,Silver
1024,20,Bottom,Pants,Tall,2,2767,654,5.03,Absolutely love this! The material is top-notch and it fits like a dream.,Highly Positive,Yes,24-01-2025 09:50,No,10,Minimal,Yes,Bronze
1092,37,Tops,Shirts,Plus Size,5,1250,503,2.64,"Perfect fit, great quality. Totally worth the price.",Highly Positive,Yes,07-02-2025 09:50,No,30,Emotional,No,Silver
1017,41,Tops,Knits,Regular,4,1590,1452,1.66,Awful stitching and fabric. Returned immediately.,Highly Negative,Yes,06-01-2025 09:50,No,30,Minimal,No,Bronze
1081,42,Dresses,Maxi,Regular,1,1564,1338,4.36,Would never buy again. Completely different from the images.,Highly Negative,No,10-06-2025 09:50,No,10,Empowering,No,Bronze
1065,26,Dresses,Gowns,Plus Size,2,1276,1247,1.66,Colors were duller than photos. Not very flattering.,Negative,No,27-05-2025 09:50,No,30,Playful,Yes,Gold
1053,38,Tops,Tanks,Tall,5,1637,913,2.02,"Pretty good, fits well and looks nice for casual wear.",Positive,No,04-02-2025 09:50,No,50,Emotional,No,Silver
1034,39,Tops,Blouses,Regular,2,2749,680,5.28,Colors were duller than photos. Not very flattering.,Negative,No,16-04-2025 09:50,Yes,10,Playful,No,Gold
1079,44,Bottom,Joggers,Tall,1,2561,1275,3.81,Definitely buying again. Loved the quality and the packaging.,Highly Positive,Yes,26-12-2024 09:50,No,30,Minimal,Yes,Bronze
1060,29,Loungewear,Leggings,Petite,5,2203,579,3.63,Exceeded my expectations in every way. Super flattering and comfy.,Highly Positive,No,29-03-2025 09:50,No,30,Playful,No,Silver
1040,39,Dresses,Maxi,Tall,2,2591,1462,4.22,Will consider again for future purchases.,Positive,Yes,23-04-2025 09:50,Yes,20,Minimal,No,Bronze
1099,45,Bottom,Joggers,Regular,3,2959,1134,5.08,Looked used and poorly made. Not recommended at all.,Highly Negative,Yes,26-01-2025 09:50,No,0,Minimal,No,Bronze
1032,32,Dresses,Gowns,Regular,1,1714,1272,4.1,Awful stitching and fabric. Returned immediately.,Highly Negative,No,13-01-2025 09:50,No,0,Empowering,No,Gold
1067,33,Bottom,Shorts,Tall,1,2870,1442,2.01,Colors were duller than photos. Not very flattering.,Negative,Yes,23-03-2025 09:50,No,40,Minimal,No,Bronze
1032,31,Tops,Tanks,Regular,1,2630,1190,3.88,Looked used and poorly made. Not recommended at all.,Highly Negative,Yes,04-02-2025 09:50,No,50,Empowering,No,Gold
1013,44,Dresses,Gowns,Petite,3,1381,705,3.49,I liked it overall. The color was slightly different but still pretty.,Positive,No,25-03-2025 09:50,Yes,30,Empowering,No,Silver
1020,30,Loungewear,Hoodies,Plus Size,3,2208,1439,4.36,Nice fabric and colors. Great for everyday use.,Positive,Yes,29-03-2025 09:50,No,20,Empowering,Yes,Bronze
1047,22,Bottom,Shorts,Regular,4,1904,902,2.39,Looked used and poorly made. Not recommended at all.,Highly Negative,Yes,15-04-2025 09:50,No,30,Emotional,No,Silver
1019,42,Tops,Blouses,Regular,2,2077,1419,4.77,I liked it overall. The color was slightly different but still pretty.,Positive,Yes,29-05-2025 09:50,No,20,Emotional,No,Silver
1007,18,Tops,Knits,Tall,4,2784,725,2.55,So comfy and looks amazing. Got lots of compliments!,Highly Positive,No,30-05-2025 09:50,No,20,Minimal,No,Bronze
1006,43,Tops,Blouses,Petite,2,1882,841,4.72,Would never buy again. Completely different from the images.,Highly Negative,Yes,25-02-2025 09:50,No,0,Empowering,Yes,Gold
1066,45,Dresses,Shift,Plus Size,3,1617,1174,2.28,Too tight and shrunk after first wash. Waste of money.,Highly Negative,Yes,27-04-2025 09:50,No,40,Emotional,No,Silver
1016,21,Bottom,Pants,Tall,3,1287,1380,4.5,Too tight and shrunk after first wash. Waste of money.,Highly Negative,No,07-01-2025 09:50,No,20,Empowering,No,Bronze
1032,37,Loungewear,Lounge Tops,Tall,4,921,1374,1.95,Colors were duller than photos. Not very flattering.,Negative,Yes,14-01-2025 09:50,No,40,Playful,No,Silver
1047,39,Dresses,Maxi,Petite,5,2705,892,4.4,Will consider again for future purchases.,Positive,Yes,12-02-2025 09:50,Yes,10,Playful,No,Gold
1075,30,Outerwear,Coats,Plus Size,4,1013,994,3.62,Happy with the purchase. Arrived earlier than expected.,Positive,No,16-02-2025 09:50,No,0,Playful,Yes,Bronze
1058,41,Dresses,Maxi,Petite,2,1238,565,3.74,Happy with the purchase. Arrived earlier than expected.,Positive,No,25-02-2025 09:50,Yes,10,Minimal,No,Gold
1085,44,Tops,Blouses,Plus Size,4,1514,828,3.67,Definitely buying again. Loved the quality and the packaging.,Highly Positive,No,03-04-2025 09:50,Yes,20,Empowering,No,Bronze
1021,27,Tops,Shirts,Petite,1,1778,1093,3.03,Will consider again for future purchases.,Positive,No,12-06-2025 09:50,Yes,50,Playful,Yes,Silver
1029,24,Bottom,Skirts,Tall,2,1214,1262,4.67,Colors were duller than photos. Not very flattering.,Negative,Yes,13-01-2025 09:50,Yes,10,Emotional,No,Silver
1037,42,Bottom,Skirts,Tall,2,2412,845,4.55,Colors were duller than photos. Not very flattering.,Negative,No,13-04-2025 09:50,No,40,Playful,No,Bronze
1050,20,Loungewear,Hoodies,Tall,5,2272,1461,2.89,Terrible experience. Poorly stitched and looked worn.,Highly Negative,Yes,21-01-2025 09:50,No,20,Playful,No,Bronze
1053,40,Dresses,Shift,Regular,3,1399,1437,3.13,Terrible experience. Poorly stitched and looked worn.,Highly Negative,Yes,13-06-2025 09:50,No,40,Playful,No,Silver
1007,26,Dresses,Wrap,Petite,2,1874,1343,4.01,I liked it overall. The color was slightly different but still pretty.,Positive,Yes,16-03-2025 09:50,Yes,10,Minimal,No,Bronze
1026,39,Dresses,Maxi,Regular,3,2667,1126,3.11,Will consider again for future purchases.,Positive,No,20-05-2025 09:50,No,40,Emotional,No,Silver
1026,29,Bottom,Skirts,Regular,4,2895,969,3.58,"Pretty good, fits well and looks nice for casual wear.",Positive,No,26-04-2025 09:50,No,30,Empowering,No,Bronze
1097,39,Loungewear,Lounge Bottoms,Petite,1,1124,1024,4.77,Exceeded my expectations in every way. Super flattering and comfy.,Highly Positive,Yes,24-05-2025 09:50,No,10,Emotional,No,Gold
1020,40,Bottom,Pants,Plus Size,5,2615,570,4.57,Exceeded my expectations in every way. Super flattering and comfy.,Highly Positive,Yes,29-04-2025 09:50,No,10,Empowering,Yes,Silver
1029,27,Bottom,Shorts,Regular,3,873,855,1.95,Nice fabric and colors. Great for everyday use.,Positive,No,06-01-2025 09:50,No,40,Minimal,No,Gold
1096,40,Outerwear,Shrugs,Tall,2,2094,654,1.67,Terrible experience. Poorly stitched and looked worn.,Highly Negative,Yes,03-04-2025 09:50,Yes,50,Minimal,No,Bronze
1027,22,Dresses,Wrap,Regular,3,1064,700,3.33,Will consider again for future purchases.,Positive,No,30-05-2025 09:50,No,0,Minimal,No,Silver
1063,37,Tops,Tanks,Regular,2,1934,1330,2.36,Not what I expected. Material felt a bit off.,Negative,Yes,06-05-2025 09:50,No,30,Minimal,No,Silver
1096,35,Tops,Blouses,Regular,3,2329,1108,3.29,Looked used and poorly made. Not recommended at all.,Highly Negative,No,01-02-2025 09:50,No,50,Empowering,No,Bronze
1068,27,Dresses,Gowns,Tall,2,958,1265,4.81,Will consider again for future purchases.,Positive,No,14-06-2025 09:50,Yes,40,Playful,No,Bronze
1060,23,Loungewear,Hoodies,Petite,4,1127,1406,4.13,Definitely buying again. Loved the quality and the packaging.,Highly Positive,No,28-01-2025 09:50,No,50,Empowering,Yes,Bronze
1047,29,Bottom,Skirts,Plus Size,2,1448,1067,4.51,Happy with the purchase. Arrived earlier than expected.,Positive,No,08-06-2025 09:50,No,30,Emotional,No,Silver
1018,40,Bottom,Joggers,Tall,2,2704,652,3.42,Happy with the purchase. Arrived earlier than expected.,Positive,Yes,15-01-2025 09:50,No,20,Minimal,No,Silver
1003,31,Bottom,Joggers,Plus Size,1,2409,535,1.56,Didn't like the neckline. Quality seems average.,Negative,No,29-03-2025 09:50,No,20,Minimal,No,Bronze
1034,29,Bottom,Pants,Petite,2,1498,516,3,Would never buy again. Completely different from the images.,Highly Negative,No,08-02-2025 09:50,No,20,Emotional,No,Silver
1063,27,Tops,Knits,Regular,1,1553,818,3.73,"Perfect fit, great quality. Totally worth the price.",Highly Positive,Yes,22-05-2025 09:50,Yes,30,Empowering,No,Bronze
1048,43,Dresses,Wrap,Plus Size,5,1557,744,2.31,Looked used and poorly made. Not recommended at all.,Highly Negative,Yes,21-05-2025 09:50,Yes,30,Playful,No,Bronze
1016,29,Loungewear,Hoodies,Tall,1,2829,560,5.09,So comfy and looks amazing. Got lots of compliments!,Highly Positive,No,02-01-2025 09:50,No,10,Playful,No,Gold
1043,19,Outerwear,Muffler,Petite,4,2991,1230,5.33,"Pretty good, fits well and looks nice for casual wear.",Positive,No,18-02-2025 09:50,No,40,Emotional,No,Gold
1091,19,Bottom,Shorts,Tall,1,2166,892,1.89,I liked it overall. The color was slightly different but still pretty.,Positive,No,04-05-2025 09:50,No,30,Playful,No,Silver
1029,19,Bottom,Joggers,Petite,5,2188,700,3.8,Didn't like the neckline. Quality seems average.,Negative,No,15-02-2025 09:50,No,20,Empowering,Yes,Bronze
1092,34,Bottom,Pants,Tall,4,2949,1361,1.68,Terrible experience. Poorly stitched and looked worn.,Highly Negative,Yes,25-01-2025 09:50,No,20,Empowering,No,Silver
1045,40,Dresses,Wrap,Tall,3,1853,1105,2.01,Absolutely love this! The material is top-notch and it fits like a dream.,Highly Positive,No,11-06-2025 09:50,No,20,Emotional,No,Bronze
1005,39,Bottom,Skirts,Tall,3,2693,1257,3.85,Nice fabric and colors. Great for everyday use.,Positive,Yes,09-01-2025 09:50,No,10,Empowering,No,Bronze
1098,30,Dresses,Shift,Regular,1,1876,1004,1.83,Too tight and shrunk after first wash. Waste of money.,Highly Negative,Yes,23-02-2025 09:50,No,10,Minimal,Yes,Bronze
1036,43,Bottom,Shorts,Plus Size,1,2027,1330,1.73,I liked it overall. The color was slightly different but still pretty.,Positive,Yes,28-12-2024 09:50,No,0,Emotional,Yes,Silver
