Clothing ID,Age,Category Level 1 (product type),Category Level 2 (style),Category Level 3(size),Rating,Water Saved (L),Fabric Waste Saved (g),CO2 Saved (kg),Detailed Customer Review,Review Sentiment,Is Wishlist Item,Purchase Date,Repeat Purchase,Discount Applied (%),Story Type,Referred by Friend,Sustainability Tier
1023,19,Loungewear,Lounge Tops,Tall,5,2180,685,2.36,Would never buy again. Completely different from the images.,Highly Negative,Yes,13-05-2025 09:50,No,10,Empowering,No,Silver
1092,45,Tops,Tanks,Regular,5,1584,1194,4.71,Too tight and shrunk after first wash. Waste of money.,Highly Negative,No,11-05-2025 09:50,No,20,Emotional,Yes,Bronze
1045,26,Bottom,Skirts,Petite,2,1092,712,2.92,Exceeded my expectations in every way. Super flattering and comfy.,Highly Positive,Yes,14-04-2025 09:50,No,20,Playful,No,Silver
1052,38,Dresses,Wrap,Tall,5,2682,587,2.16,"Perfect fit, great quality. Totally worth the price.",Highly Positive,No,12-05-2025 09:50,No,0,Empowering,No,Gold
1094,30,Tops,Shirts,Regular,2,2461,1412,2.92,Disappointed with the fit. Runs smaller than usual.,Negative,No,22-03-2025 09:50,No,30,Minimal,No,Bronze
1098,18,Bottom,Joggers,Plus Size,4,1994,828,1.99,"Pretty good, fits well and looks nice for casual wear.",Positive,Yes,28-03-2025 09:50,No,10,Empowering,Yes,Silver
1059,34,Loungewear,Hoodies,Tall,1,1351,776,3.29,Disappointed with the fit. Runs smaller than usual.,Negative,Yes,24-02-2025 09:50,Yes,50,Emotional,No,Gold
1096,28,Outerwear,Shrugs,Tall,4,2640,905,2.89,Awful stitching and fabric. Returned immediately.,Highly Negative,Yes,21-01-2025 09:50,Yes,50,Emotional,Yes,Bronze
1062,33,Dresses,Maxi,Petite,5,2024,815,3.92,Exceeded my expectations in every way. Super flattering and comfy.,Highly Positive,No,16-03-2025 09:50,No,10,Empowering,Yes,Bronze
1084,43,Dresses,Shift,Regular,4,2856,796,2.76,Terrible experience. Poorly stitched and looked worn.,Highly Negative,No,09-02-2025 09:50,No,20,Minimal,No,Silver
1031,21,Tops,Shirts,Regular,4,2255,608,4.37,Nice fabric and colors. Great for everyday use.,Positive,No,22-05-2025 09:50,No,0,Minimal,No,Silver
1086,43,Dresses,Maxi,Petite,4,1151,1150,2.76,Will consider again for future purchases.,Positive,Yes,21-02-2025 09:50,No,20,Minimal,No,Gold
1032,35,Loungewear,Lounge Bottoms,Petite,5,1352,1166,3.22,Awful stitching and fabric. Returned immediately.,Highly Negative,No,24-04-2025 09:50,No,30,Emotional,No,Bronze
1066,18,Bottom,Shorts,Petite,4,2494,542,3.48,Will consider again for future purchases.,Positive,Yes,19-05-2025 09:50,Yes,10,Empowering,No,Gold
1017,37,Bottom,Pants,Regular,2,1007,689,4.53,I liked it overall. The color was slightly different but still pretty.,Positive,No,16-02-2025 09:50,No,20,Playful,No,Bronze
1024,22,Bottom,Skirts,Petite,5,1992,1040,4.63,Nice fabric and colors. Great for everyday use.,Positive,No,16-02-2025 09:50,No,10,Emotional,No,Bronze
1094,22,Bottom,Shorts,Plus Size,4,1868,500,3.37,Not what I expected. Material felt a bit off.,Negative,No,16-03-2025 09:50,No,10,Minimal,No,Silver
1053,45,Bottom,Skirts,Tall,5,2251,849,4.4,"Perfect fit, great quality. Totally worth the price.",Highly Positive,Yes,07-02-2025 09:50,No,30,Empowering,Yes,Bronze
1057,24,Loungewear,Lounge Bottoms,Tall,3,2689,1077,5.44,Fabric not breathable. Wouldn't recommend for summer.,Negative,Yes,18-06-2025 09:50,No,20,Minimal,No,Bronze
1066,31,Bottom,Pants,Plus Size,2,1194,1082,4.39,Awful stitching and fabric. Returned immediately.,Highly Negative,Yes,08-06-2025 09:50,No,20,Playful,Yes,Bronze
1045,25,Tops,Shirts,Plus Size,4,2497,820,2.43,Absolutely love this! The material is top-notch and it fits like a dream.,Highly Positive,No,28-02-2025 09:50,No,20,Minimal,No,Bronze
1023,31,Outerwear,Jackets,Tall,3,2873,1118,4.4,Would never buy again. Completely different from the images.,Highly Negative,Yes,04-01-2025 09:50,No,50,Minimal,No,Bronze
1031,43,Tops,Knits,Regular,3,845,694,3.08,Looked used and poorly made. Not recommended at all.,Highly Negative,Yes,12-02-2025 09:50,Yes,10,Playful,No,Gold
1046,22,Tops,Blouses,Regular,5,1052,991,2.76,Absolutely love this! The material is top-notch and it fits like a dream.,Highly Positive,No,31-03-2025 09:50,Yes,20,Empowering,No,Bronze
1085,33,Loungewear,Lounge Bottoms,Regular,3,928,899,2.46,Awful stitching and fabric. Returned immediately.,Highly Negative,No,28-12-2024 09:50,No,30,Emotional,No,Silver
1022,31,Tops,Blouses,Regular,2,2485,1026,4.26,So comfy and looks amazing. Got lots of compliments!,Highly Positive,Yes,11-02-2025 09:50,No,20,Empowering,Yes,Silver
1065,24,Bottom,Joggers,Regular,2,2439,1211,5.16,I liked it overall. The color was slightly different but still pretty.,Positive,No,18-02-2025 09:50,No,50,Playful,No,Gold
1026,40,Tops,Blouses,Petite,1,2010,1054,3.96,Fabric not breathable. Wouldn't recommend for summer.,Negative,Yes,07-04-2025 09:50,Yes,30,Minimal,No,Bronze
1001,43,Dresses,Wrap,Tall,2,2356,1269,4.42,So comfy and looks amazing. Got lots of compliments!,Highly Positive,Yes,25-12-2024 09:50,No,30,Empowering,No,Gold
1089,30,Tops,Blouses,Tall,3,1608,1256,1.89,So comfy and looks amazing. Got lots of compliments!,Highly Positive,Yes,02-04-2025 09:50,No,30,Emotional,Yes,Silver
1016,33,Loungewear,Leggings,Tall,2,2602,1500,4.39,Absolutely love this! The material is top-notch and it fits like a dream.,Highly Positive,Yes,26-12-2024 09:50,No,50,Playful,No,Silver
1032,33,Bottom,Joggers,Regular,5,1946,968,1.9,"Pretty good, fits well and looks nice for casual wear.",Positive,No,08-04-2025 09:50,No,50,Empowering,No,Silver
1008,43,Tops,Knits,Plus Size,1,2001,560,2.76,Absolutely love this! The material is top-notch and it fits like a dream.,Highly Positive,Yes,15-04-2025 09:50,No,30,Emotional,No,Gold
1042,23,Dresses,Gowns,Plus Size,3,2992,1485,3.5,Awful stitching and fabric. Returned immediately.,Highly Negative,No,24-03-2025 09:50,No,30,Playful,No,Bronze
1047,36,Bottom,Pants,Regular,1,2949,565,3.47,Too tight and shrunk after first wash. Waste of money.,Highly Negative,Yes,05-02-2025 09:50,No,10,Emotional,No,Silver
1038,22,Bottom,Joggers,Plus Size,3,1769,1349,2.93,Awful stitching and fabric. Returned immediately.,Highly Negative,No,29-03-2025 09:50,No,10,Playful,No,Silver
1092,45,Tops,Blouses,Regular,5,1543,1096,3.24,Definitely buying again. Loved the quality and the packaging.,Highly Positive,Yes,13-02-2025 09:50,No,20,Minimal,No,Silver
1041,19,Outerwear,Muffler,Petite,1,1506,940,4.03,Definitely buying again. Loved the quality and the packaging.,Highly Positive,No,06-06-2025 09:50,Yes,0,Empowering,Yes,Gold
1025,18,Loungewear,Lounge Bottoms,Regular,4,2498,1414,1.54,"Perfect fit, great quality. Totally worth the price.",Highly Positive,Yes,10-02-2025 09:50,No,20,Emotional,No,Bronze
1098,23,Bottom,Joggers,Plus Size,3,1158,1319,3.79,Fabric not breathable. Wouldn't recommend for summer.,Negative,No,13-05-2025 09:50,No,10,Playful,Yes,Gold
1049,30,Bottom,Pants,Plus Size,4,1987,670,4.09,Looked used and poorly made. Not recommended at all.,Highly Negative,No,02-01-2025 09:50,No,20,Emotional,No,Bronze
1024,23,Bottom,Pants,Plus Size,1,2176,528,3.93,Fabric not breathable. Wouldn't recommend for summer.,Negative,Yes,13-04-2025 09:50,No,30,Emotional,No,Bronze
1023,26,Bottom,Shorts,Petite,4,2972,1236,3.42,Exceeded my expectations in every way. Super flattering and comfy.,Highly Positive,No,23-04-2025 09:50,No,50,Empowering,No,Bronze
1012,25,Dresses,Wrap,Petite,4,1331,901,4.92,Terrible experience. Poorly stitched and looked worn.,Highly Negative,Yes,05-04-2025 09:50,No,0,Minimal,No,Bronze
1059,42,Tops,Shirts,Regular,1,1318,1212,2.86,Exceeded my expectations in every way. Super flattering and comfy.,Highly Positive,Yes,27-05-2025 09:50,No,20,Emotional,Yes,Silver
1006,37,Loungewear,Lounge Tops,Regular,5,1123,861,3.78,So comfy and looks amazing. Got lots of compliments!,Highly Positive,Yes,16-05-2025 09:50,Yes,40,Playful,Yes,Bronze
1056,44,Loungewear,Hoodies,Tall,4,853,1411,3.13,Colors were duller than photos. Not very flattering.,Negative,Yes,14-05-2025 09:50,No,0,Playful,No,Bronze
1035,34,Bottom,Shorts,Tall,4,1842,1419,4.42,Definitely buying again. Loved the quality and the packaging.,Highly Positive,No,19-04-2025 09:50,Yes,40,Minimal,No,Gold
1044,39,Tops,Shirts,Regular,5,1523,647,5.22,Would never buy again. Completely different from the images.,Highly Negative,No,21-02-2025 09:50,No,20,Playful,Yes,Gold
1019,20,Dresses,Shift,Regular,4,1561,1247,2.56,Will consider again for future purchases.,Positive,No,08-01-2025 09:50,No,20,Minimal,No,Gold
1064,21,Tops,Tanks,Regular,4,1212,1114,2.75,Not what I expected. Material felt a bit off.,Negative,Yes,22-03-2025 09:50,Yes,50,Playful,No,Gold
1007,33,Outerwear,Coats,Regular,4,2635,1356,5.33,Disappointed with the fit. Runs smaller than usual.,Negative,No,16-02-2025 09:50,Yes,10,Empowering,No,Silver
1015,25,Bottom,Skirts,Petite,2,2008,1413,4.08,I liked it overall. The color was slightly different but still pretty.,Positive,Yes,20-03-2025 09:50,Yes,30,Emotional,No,Bronze
1013,22,Tops,Shirts,Regular,5,1448,1068,4.74,I liked it overall. The color was slightly different but still pretty.,Positive,No,16-04-2025 09:50,No,40,Empowering,No,Bronze
1075,32,Tops,Shirts,Regular,4,2217,1035,2.71,Looked used and poorly made. Not recommended at all.,Highly Negative,Yes,20-02-2025 09:50,No,0,Emotional,No,Silver
1086,45,Loungewear,Hoodies,Plus Size,5,2121,517,4.26,Disappointed with the fit. Runs smaller than usual.,Negative,No,12-01-2025 09:50,Yes,30,Emotional,No,Bronze
1014,33,Tops,Shirts,Regular,3,1995,742,4.94,Disappointed with the fit. Runs smaller than usual.,Negative,No,26-04-2025 09:50,No,50,Emotional,No,Silver
1091,30,Dresses,Shift,Regular,3,2544,710,1.89,Happy with the purchase. Arrived earlier than expected.,Positive,Yes,06-05-2025 09:50,No,10,Empowering,No,Bronze
1097,29,Dresses,Gowns,Plus Size,4,2225,1152,3.17,Looked used and poorly made. Not recommended at all.,Highly Negative,Yes,09-05-2025 09:50,Yes,40,Emotional,No,Bronze
1065,39,Dresses,Shift,Tall,5,1829,967,2.37,Nice fabric and colors. Great for everyday use.,Positive,No,28-04-2025 09:50,No,20,Empowering,No,Silver
1031,31,Dresses,Maxi,Regular,5,2464,1055,4.4,Terrible experience. Poorly stitched and looked worn.,Highly Negative,No,16-02-2025 09:50,No,30,Minimal,No,Silver
1086,30,Loungewear,Lounge Tops,Tall,5,2575,1425,4.87,So comfy and looks amazing. Got lots of compliments!,Highly Positive,Yes,21-04-2025 09:50,No,30,Playful,Yes,Silver
1062,31,Tops,Shirts,Plus Size,2,1646,1430,4.92,Definitely buying again. Loved the quality and the packaging.,Highly Positive,No,21-12-2024 09:50,Yes,10,Playful,No,Silver
1085,32,Dresses,Maxi,Regular,3,1123,685,4.64,So comfy and looks amazing. Got lots of compliments!,Highly Positive,No,23-01-2025 09:50,Yes,50,Emotional,No,Bronze
1050,19,Outerwear,Coats,Petite,5,1810,995,2.3,Exceeded my expectations in every way. Super flattering and comfy.,Highly Positive,No,26-03-2025 09:50,Yes,50,Empowering,Yes,Bronze
1024,33,Tops,Blouses,Tall,5,1824,900,4.77,Didn't like the neckline. Quality seems average.,Negative,No,25-04-2025 09:50,No,30,Playful,No,Gold
1057,18,Tops,Knits,Regular,2,968,864,5.24,Will consider again for future purchases.,Positive,Yes,17-04-2025 09:50,No,30,Empowering,No,Silver
1062,39,Loungewear,Lounge Bottoms,Tall,2,2360,1215,3.01,Awful stitching and fabric. Returned immediately.,Highly Negative,Yes,06-02-2025 09:50,Yes,30,Empowering,No,Bronze
1061,32,Bottom,Shorts,Petite,5,2778,1306,3.64,So comfy and looks amazing. Got lots of compliments!,Highly Positive,Yes,19-03-2025 09:50,Yes,20,Emotional,No,Gold
1021,44,Dresses,Wrap,Petite,1,2121,600,3.57,Not what I expected. Material felt a bit off.,Negative,Yes,16-04-2025 09:50,Yes,30,Playful,No,Bronze
1057,32,Tops,Tanks,Tall,5,1071,724,5.31,"Perfect fit, great quality. Totally worth the price.",Highly Positive,No,28-04-2025 09:50,Yes,20,Emotional,Yes,Bronze
1057,26,Tops,Knits,Regular,5,2313,1245,4.39,Nice fabric and colors. Great for everyday use.,Positive,Yes,05-01-2025 09:50,No,20,Emotional,No,Bronze
1085,22,Bottom,Pants,Plus Size,2,1224,593,5.02,Colors were duller than photos. Not very flattering.,Negative,No,27-02-2025 09:50,No,30,Playful,No,Silver
1048,24,Tops,Shirts,Regular,2,1172,681,4.88,Will consider again for future purchases.,Positive,No,11-01-2025 09:50,No,20,Playful,No,Silver
1051,24,Dresses,Wrap,Petite,5,1181,1195,4.7,Nice fabric and colors. Great for everyday use.,Positive,Yes,23-03-2025 09:50,Yes,0,Minimal,No,Bronze
1041,31,Tops,Shirts,Tall,5,1940,1294,2.63,Absolutely love this! The material is top-notch and it fits like a dream.,Highly Positive,No,06-03-2025 09:50,No,10,Minimal,No,Gold
1069,18,Loungewear,Hoodies,Tall,5,1706,831,2.21,Would never buy again. Completely different from the images.,Highly Negative,Yes,23-05-2025 09:50,No,20,Empowering,No,Bronze
1014,29,Bottom,Skirts,Plus Size,2,2709,718,4.97,Terrible experience. Poorly stitched and looked worn.,Highly Negative,No,13-05-2025 09:50,No,30,Playful,No,Bronze
1053,20,Dresses,Maxi,Regular,5,2531,1090,4.54,Will consider again for future purchases.,Positive,No,17-06-2025 09:50,Yes,20,Minimal,No,Bronze
1059,31,Dresses,Maxi,Plus Size,5,2624,736,3.25,"Perfect fit, great quality. Totally worth the price.",Highly Positive,Yes,16-03-2025 09:50,No,30,Empowering,No,Bronze
1096,33,Tops,Blouses,Petite,4,1026,622,3.9,Not what I expected. Material felt a bit off.,Negative,Yes,18-01-2025 09:50,No,20,Empowering,Yes,Bronze
1007,42,Outerwear,Coats,Petite,1,1961,897,1.88,"Pretty good, fits well and looks nice for casual wear.",Positive,No,27-02-2025 09:50,Yes,30,Empowering,Yes,Silver
1052,38,Bottom,Joggers,Plus Size,3,1374,871,2.65,Fabric not breathable. Wouldn't recommend for summer.,Negative,No,05-02-2025 09:50,No,20,Minimal,No,Gold
1059,32,Dresses,Maxi,Regular,1,1601,1086,4.11,Awful stitching and fabric. Returned immediately.,Highly Negative,No,24-03-2025 09:50,No,20,Playful,Yes,Silver
1004,23,Loungewear,Leggings,Regular,4,2135,962,3.71,Absolutely love this! The material is top-notch and it fits like a dream.,Highly Positive,No,13-05-2025 09:50,No,30,Emotional,No,Bronze
1067,41,Dresses,Maxi,Regular,3,2102,946,5.47,Fabric not breathable. Wouldn't recommend for summer.,Negative,No,14-06-2025 09:50,No,40,Empowering,No,Bronze
1005,44,Tops,Blouses,Petite,5,2043,827,2.53,Absolutely love this! The material is top-notch and it fits like a dream.,Highly Positive,Yes,15-03-2025 09:50,No,20,Minimal,No,Bronze
1095,35,Dresses,Wrap,Regular,4,2707,539,3.17,"Pretty good, fits well and looks nice for casual wear.",Positive,No,28-01-2025 09:50,No,0,Minimal,No,Bronze
1093,27,Bottom,Joggers,Plus Size,5,1507,955,4.01,Colors were duller than photos. Not very flattering.,Negative,No,30-03-2025 09:50,No,10,Emotional,No,Silver
1046,26,Bottom,Skirts,Plus Size,2,1203,650,3.03,Happy with the purchase. Arrived earlier than expected.,Positive,No,22-01-2025 09:50,Yes,0,Emotional,No,Bronze
1098,19,Tops,Shirts,Plus Size,4,937,1098,1.96,"Perfect fit, great quality. Totally worth the price.",Highly Positive,No,31-03-2025 09:50,No,30,Minimal,Yes,Silver
1054,19,Tops,Tanks,Tall,2,1566,916,5.35,Nice fabric and colors. Great for everyday use.,Positive,Yes,12-01-2025 09:50,Yes,20,Playful,No,Gold
1039,40,Dresses,Wrap,Petite,4,2859,1264,4.61,I liked it overall. The color was slightly different but still pretty.,Positive,Yes,30-12-2024 09:50,No,20,Emotional,No,Bronze
1051,36,Loungewear,Lounge Tops,Regular,4,2038,1251,2.41,Colors were duller than photos. Not very flattering.,Negative,Yes,27-02-2025 09:50,Yes,20,Minimal,No,Gold
1015,27,Bottom,Joggers,Tall,2,2233,1058,4.06,Exceeded my expectations in every way. Super flattering and comfy.,Highly Positive,Yes,30-03-2025 09:50,Yes,0,Emotional,No,Silver
1012,41,Dresses,Maxi,Regular,3,1068,1339,3.29,Definitely buying again. Loved the quality and the packaging.,Highly Positive,Yes,23-01-2025 09:50,No,20,Playful,No,Silver
1029,29,Bottom,Shorts,Plus Size,1,1582,1328,2.69,Will consider again for future purchases.,Positive,No,18-06-2025 09:50,No,10,Empowering,No,Silver
1018,27,Dresses,Wrap,Regular,5,2261,1118,1.74,Happy with the purchase. Arrived earlier than expected.,Positive,No,07-05-2025 09:50,Yes,20,Emotional,No,Bronze
1016,43,Tops,Tanks,Regular,4,2388,777,2.36,So comfy and looks amazing. Got lots of compliments!,Highly Positive,Yes,16-05-2025 09:50,Yes,10,Playful,Yes,Bronze
1062,38,Dresses,Gowns,Regular,5,954,970,3.99,Would never buy again. Completely different from the images.,Highly Negative,No,26-03-2025 09:50,Yes,40,Minimal,No,Bronze
1018,19,Dresses,Wrap,Tall,2,1523,1343,5.09,Disappointed with the fit. Runs smaller than usual.,Negative,No,21-12-2024 09:50,No,10,Emotional,Yes,Bronze
1091,28,Loungewear,Leggings,Tall,5,1164,897,3.16,I liked it overall. The color was slightly different but still pretty.,Positive,No,27-02-2025 09:50,No,50,Emotional,Yes,Silver
1057,27,Bottom,Shorts,Tall,2,1122,765,5.15,Absolutely love this! The material is top-notch and it fits like a dream.,Highly Positive,No,24-12-2024 09:50,No,20,Minimal,Yes,Bronze
1054,19,Dresses,Gowns,Regular,5,1211,1493,2.45,Too tight and shrunk after first wash. Waste of money.,Highly Negative,No,05-01-2025 09:50,No,40,Empowering,No,Gold
1089,26,Tops,Tanks,Tall,1,2175,1205,5.2,Colors were duller than photos. Not very flattering.,Negative,No,13-01-2025 09:50,No,30,Minimal,No,Silver
1089,42,Tops,Blouses,Regular,1,870,1083,4.57,I liked it overall. The color was slightly different but still pretty.,Positive,No,10-03-2025 09:50,No,30,Emotional,No,Bronze
1061,44,Bottom,Shorts,Regular,1,2909,1092,3.34,Colors were duller than photos. Not very flattering.,Negative,No,22-12-2024 09:50,Yes,30,Minimal,No,Bronze
1022,25,Tops,Knits,Petite,1,1702,875,3.35,Not what I expected. Material felt a bit off.,Negative,Yes,27-04-2025 09:50,Yes,20,Playful,No,Gold
1008,39,Bottom,Joggers,Regular,1,2396,941,1.5,Terrible experience. Poorly stitched and looked worn.,Highly Negative,No,29-05-2025 09:50,No,20,Minimal,Yes,Gold
1011,45,Tops,Blouses,Regular,1,2333,879,4.14,Definitely buying again. Loved the quality and the packaging.,Highly Positive,Yes,14-03-2025 09:50,No,20,Emotional,No,Silver
1000,19,Dresses,Maxi,Plus Size,2,945,751,5.48,Terrible experience. Poorly stitched and looked worn.,Highly Negative,Yes,21-05-2025 09:50,No,20,Minimal,No,Bronze
1057,22,Bottom,Pants,Plus Size,4,2180,1226,2.18,Exceeded my expectations in every way. Super flattering and comfy.,Highly Positive,No,09-05-2025 09:50,No,0,Empowering,No,Bronze
1000,44,Bottom,Joggers,Petite,5,1227,507,4.3,Would never buy again. Completely different from the images.,Highly Negative,No,16-06-2025 09:50,No,20,Minimal,No,Bronze
1033,29,Dresses,Maxi,Petite,1,2543,1384,4.83,Awful stitching and fabric. Returned immediately.,Highly Negative,Yes,01-06-2025 09:50,No,30,Empowering,Yes,Bronze
1095,26,Loungewear,Lounge Tops,Petite,2,2073,598,3.93,Awful stitching and fabric. Returned immediately.,Highly Negative,Yes,23-04-2025 09:50,No,20,Playful,No,Silver
1047,21,Tops,Tanks,Plus Size,2,2882,1114,4.25,Didn't like the neckline. Quality seems average.,Negative,No,22-01-2025 09:50,No,30,Empowering,No,Silver
1088,37,Tops,Tanks,Regular,2,2654,1480,2.16,Will consider again for future purchases.,Positive,Yes,30-05-2025 09:50,No,30,Minimal,No,Silver
1000,41,Outerwear,Coats,Petite,4,1835,1122,5.06,Looked used and poorly made. Not recommended at all.,Highly Negative,No,17-06-2025 09:50,No,50,Emotional,Yes,Gold
1015,40,Tops,Shirts,Tall,5,2513,659,4.61,Nice fabric and colors. Great for everyday use.,Positive,Yes,09-06-2025 09:50,Yes,10,Empowering,No,Silver
1060,33,Bottom,Pants,Regular,4,1183,581,4.83,Not what I expected. Material felt a bit off.,Negative,No,31-03-2025 09:50,No,20,Playful,No,Bronze
1063,20,Dresses,Maxi,Plus Size,3,2035,1147,4.06,Terrible experience. Poorly stitched and looked worn.,Highly Negative,Yes,01-01-2025 09:50,No,20,Empowering,Yes,Bronze
1062,19,Bottom,Joggers,Regular,2,1116,705,4.66,Too tight and shrunk after first wash. Waste of money.,Highly Negative,No,25-02-2025 09:50,No,20,Empowering,No,Gold
1068,44,Dresses,Maxi,Regular,3,1973,622,2.68,So comfy and looks amazing. Got lots of compliments!,Highly Positive,No,23-02-2025 09:50,No,40,Empowering,No,Bronze
1021,20,Tops,Blouses,Plus Size,1,2164,1175,3.81,Nice fabric and colors. Great for everyday use.,Positive,No,30-05-2025 09:50,No,10,Playful,No,Gold
1092,25,Outerwear,Muffler,Petite,1,1564,1032,1.73,Not what I expected. Material felt a bit off.,Negative,Yes,06-06-2025 09:50,No,30,Minimal,No,Gold
1066,36,Tops,Tanks,Petite,4,2880,1022,2.1,Fabric not breathable. Wouldn't recommend for summer.,Negative,Yes,04-03-2025 09:50,Yes,20,Empowering,No,Bronze
